red,green,blue,ans
0.2,0.8,0.0,tree
0.1,0.7,0.2,tree
0.2,0.8,0.0,tree
0.1,0.8,0.0,tree
0.0,0.9,0.0,tree
0.2,0.8,0.0,tree
0.1,0.8,0.1,tree
0.1,0.7,0.1,tree
0.0,0.8,0.2,tree
0.1,0.7,0.2,tree
0.2,0.8,0.0,tree
0.8,0.2,0.0,flower
0.7,0.2,0.1,flower
0.1,0.5,0.4,flower
0.7,0.1,0.1,flower
0.6,0.2,0.1,flower
0.8,0.1,0.1,flower
0.8,0.2,0.0,flower
0.8,0.2,0.0,flower
0.4,0.2,0.4,flower
0.6,0.3,0.1,flower
0.0,0.2,0.8,sea
0.1,0.1,0.8,sea
0.0,0.4,0.6,sea
0.1,0.0,0.9,sea
0.1,0.1,0.8,sea
0.0,0.2,0.8,sea
0.0,0.1,0.9,sea
0.1,0.2,0.7,sea
0.0,0.1,0.8,sea
0.1,0.2,0.7,sea