,movie_title,link,story
30,哈利·波特與魔法石,https://movie.douban.com/subject/1295038/,哈利波特是一個孤兒，從小寄養在姨媽家，受盡欺淩。但就在哈利11歲生日的時候，他意外收到了霍格華茲學院的入學通知書。哈利從該學院派來接他的巨人海格口中得知，這是一間魔法學院，並得知了自己的身世，原來哈利的父母都是偉大的魔法師，在對付伏地魔的戰鬥中雙雙獻身，唯有哈利倖免於難。哈利進入霍格華茲後，表現出了超乎想像的飛行天賦，得到麥格教授的推薦進入了格蘭芬多的魁地奇球隊。另一方面，哈利發現霍格華茲學院內有一股黑暗勢力似乎在暗暗滋長，揭開謎團的關鍵就在有兇惡的三頭犬守護的房間內。哈利、羅恩和赫敏三個好朋友決定探個究竟。
31,指環王3：王者無敵,https://movie.douban.com/subject/1291552/,魔幻戰爭逐漸進入高潮階段。霍比特人佛羅多（伊利亞·伍德ElijahWood飾）攜帶著魔戒，與夥伴山姆（西恩·奧斯丁SeanAstin飾）以及狡猾陰暗的咕嚕等前往末日山，一路上艱難險阻不斷，魔君索倫為阻止魔戒被銷毀用盡全力阻撓。另一方面，白袍巫師甘道夫（伊恩·麥克萊恩IanMcKellen飾）率中土勇士們鎮守剛鐸首都——白城米那斯提裡斯。魔獸大軍壓境，黑暗與光明的決戰即將來臨……本片是“指環王三部曲”的終結篇，根據英國作家J.R.R.托爾金（J.R.R.Tolkien）同名魔幻巨著《指環王》（TheLordoftheRings）改編，並榮獲2004年第76屆奧斯卡最佳影片、最佳導演、最佳改編劇本、最佳剪輯、最佳藝術指導、最佳服裝設計、最佳化妝、最佳視覺效果、最佳音效、最佳配樂和最佳歌曲等11項大獎。
32,亂世佳人,https://movie.douban.com/subject/1300267/,美國南北戰爭前夕，南方農場塔拉莊園的千金斯嘉麗（費雯·麗VivienLeigh飾）愛上了另一個農場主的兒子艾希禮（萊斯利·霍華德LeslieHoward飾），遭到了拒絕，為了報復，她嫁給了自己不愛的男人，艾希禮妻子梅蘭妮（奧利維婭·德哈威蘭OliviadeHavilland飾）的弟弟查理斯。戰爭期間，斯嘉麗成為寡婦，失去母親，挑起生活的重擔，不再是當初的千金小姐；戰爭結束後，她又兩度為人妻，嫁給了愛她多年的投機商人瑞德（克拉克·蓋博ClarkGable飾）。然而，縱使經歷了生活的艱苦，斯嘉麗對艾希禮的感情仍然沒有改變。艾希禮妻子梅蘭妮的去世，給了斯嘉麗一個機會，一邊是深愛自己的丈夫瑞德，一邊是心心念念多年的艾希禮？斯嘉麗會給自己怎樣一個不一樣的明天？
33,素媛,https://movie.douban.com/subject/21937452/,她（李來飾）是一個美麗平凡的小女孩，和爸爸媽媽生活在位於街角的家中。家裡經營著以她的名字素媛命名的雜貨店，母親（嚴智媛飾）作為老闆娘日夜忙碌不得閒暇，父親則在工廠幹著繁重的工作。在那個飄雨的早上，素媛打著雨傘獨自上學。在離學校近在咫尺的地方，她遭遇一個相貌猥瑣、酒氣沖天的大叔，由此開啟了她的悲劇之旅。柔嫩的小花遭到暴風雨無情摧殘，受傷的豈止枝枝葉葉，更是那迎著陽光無憂成長的心。無良媒體鋪天蓋地大肆渲染，作為受害者的素媛一家仿佛成了周身污穢的恥辱之人，被四周詫異好奇的目光所包圍。媽媽悲痛欲絕，幾近崩潰。爸爸全力保護女兒，但受傷的小天使卻拒絕爸爸的靠近。問凶之路伴隨著天使的治癒旅程，美麗的女孩可會再露燦爛笑容？
34,飛屋環遊記,https://movie.douban.com/subject/2129039/,小男孩卡爾（CarlFredricksen）懷揣著對於冒險的熱愛偶遇假小子艾麗（Ellie），而艾麗把整個屋子當成一艘大飛船遊戲居然使他對這個女孩子有些著迷，相同的愛好最終使兩個人成為了一生的愛侶。他們有一個夢想，那就是有朝一日要去南美洲的“仙境瀑布”探險，但直到艾麗去世，這個夢想也未能實現。終於有一天，曾經專賣氣球的老人卡爾居然用五顏六色的氣球拽著他的房子飛上了天空，他決定要去實現他們未曾實現的夢想。令卡爾始料不及的是，門廊居然搭上了一個自稱是“荒野開拓者”的小男孩小羅（Russell），小羅的喋喋不休讓卡爾對這個小胖墩格外討厭。一老一少在飛行中經過了千難萬險終於看到了傳說中的“仙境瀑布”，在相處過程中卡爾發現小羅其實是個惹人憐愛的孩子。在步行穿越一座森林時，他們遇到了不會飛的大鳥凱文（Kevin）和一隻會說話的狗狗逗逗（Dug），讓老人驚訝...
35,摔跤吧！爸爸,https://movie.douban.com/subject/26387939/,馬哈威亞（阿米爾·汗AamirKhan飾）曾經是一名前途無量的摔跤運動員，在放棄了職業生涯後，他最大的遺憾就是沒有能夠替國家贏得金牌。馬哈威亞將這份希望寄託在了尚未出生的兒子身上，哪知道妻子接連給他生了兩個女兒，取名吉塔（法緹瑪·沙那·紗卡FatimaSanaShaikh飾）和巴比塔（桑亞·瑪荷塔SanyaMalhotra飾）。讓馬哈威亞沒有想到的是，兩個姑娘展現出了傑出的摔跤天賦，讓他幡然醒悟，就算是女孩，也能夠昂首挺胸的站在比賽場上，為了國家和她們自己贏得榮譽。就這樣，在馬哈威亞的指導下，吉塔和巴比塔開始了艱苦的訓練，兩人進步神速，很快就因為在比賽中連連獲勝而成為了當地的名人。為了獲得更多的機會，吉塔進入了國家體育學院學習，在那裡，她將面對更大的誘惑和更多的選擇。
36,何以為家,https://movie.douban.com/subject/30170448/,法庭上，十二歲的男孩贊恩向法官狀告他的親生父母，原因是，他們給了他生命。是什麼樣的經歷讓一個孩子做出如此不可思議的舉動？故事中，贊恩的父母在無力撫養和教育的狀況下依然不停生育，作為家中的長子贊恩，弱小的肩膀承擔了無數生活的重壓。當妹妹被強行賣給商販為妻時，贊恩憤怒離家，之後遇到一對沒有合法身份的母子，相互扶持勉強生活。然而生活並沒有眷顧贊恩，重重磨難迫使他做出了令人震驚的舉動……
37,我不是藥神,https://movie.douban.com/subject/26752088/,普通中年男子程勇（徐崢飾）經營著一家保健品店，失意又失婚。不速之客呂受益（王傳君飾）的到來，讓他開闢了一條去印度買藥做“代購”的新事業，雖然困難重重，但他在這條“買藥之路”上發現了商機，一發不可收拾地做起了治療慢粒白血病的印度仿製藥獨家代理商。賺錢的同時，他也認識了幾個病患及家屬，為救女兒被迫做舞女的思慧（譚卓飾）、說一口流利“神父腔”英語的劉牧師（楊新鳴飾），以及脾氣暴烈的“黃毛”（章宇飾），幾個人合夥做起了生意，利潤倍增的同時也危機四伏。程勇昔日的小舅子曹警官（週一圍飾）奉命調查仿製藥的源頭，假藥販子張長林（王硯輝飾）和瑞士正牌醫藥代表（李乃文飾）也對其虎視眈眈，生意逐漸變成了一場關於救贖的拉鋸戰。本片改編自慢粒白血病患者陸勇代購抗癌藥的真實事蹟。
38,十二怒漢,https://movie.douban.com/subject/1293182/,一個在貧民窟長大的18歲少年因為涉嫌殺害自己的父親被告上法庭，證人言之鑿鑿，各方面的證據都對他極為不利。十二個不同職業的人組成了這個案件的陪審團，他們要在休息室達成一致的意見，裁定少年是否有罪，如果罪名成立，少年將會被判處死刑。十二個陪審團成員各有不同，除了8號陪審員（HenryFonda飾）之外，其他人對這個犯罪事實如此清晰的案子不屑一顧，還沒有開始討論就認定了少年有罪。8號陪審員提出了自己的“合理疑點”，耐心地說服其他的陪審員，在這個過程中，他們每個人不同的人生觀也在衝突和較量……
39,哈爾的移動城堡,https://movie.douban.com/subject/1308807/,繼母因無力負擔生活，將蘇菲和她的兩個妹妹都送到了制帽店去當學徒。兩個妹妹很快先後就離開了制帽店去追尋各自的夢想，只有蘇菲堅持了下來。一天，小鎮旁邊來了一座移動堡壘，傳說堡壘的主人哈爾專吸取年青姑娘的靈魂，所以小鎮的姑娘都不敢靠近。一個惡毒的巫婆為了報復蘇菲與哈爾見面，用巫術把她變成了一個80歲的老太婆，而且蘇菲還不能對別人說出自己身中的巫術。無奈，蘇菲決定獨自一人逃離小鎮。天黑了，虛弱的蘇菲沒走多遠，來到了移動城堡。心想自己已經是老太婆了，蘇菲壯著膽子走進了城堡。不想，遇到了和她遭遇相同的火焰魔。兩人約定彼此幫助對方打破各自的咒語……
40,少年派的奇幻漂流,https://movie.douban.com/subject/1929463/,故事開始于蒙特婁，也結束于蒙特婁。一名在找尋靈感的作家（拉菲·斯波RafeSpall飾）無意間得知派·帕帖爾（伊爾凡·可汗IrrfanKhan飾）的傳奇故事。派的父親（阿迪勒·侯賽因AdilHussain飾）開了一家動物園。因這樣特殊的生活環境，少年派（蘇拉·沙瑪SurajSharma飾）對信仰與人的本性自有一套看法。在派17歲那一年，他的父母決定舉家移民加拿大以追求更好的生活，而他也必須離開他的初戀情人。在前往加拿大的船上，他們遇見一位殘忍成性的法國廚師（傑拉爾·德帕迪約GérardDepardieu飾）。當天深夜在茫茫大海中，原本令派感到刺激無比的暴風雨一瞬間就成了吞噬貨船的大災難。派卻奇跡般地活了下來，搭著救生船在太平洋上漂流，而且有一名最令人意想不到的同伴——理查·派克，一隻孟加拉老虎。神奇的冒險旅程就這樣意...
41,鬼子來了,https://movie.douban.com/subject/1291858/,第二次世界大戰期間，中國河北掛甲台村的農民馬大三（薑文飾）在日本人的統治下過著平靜的生活。一個晚上，遊擊隊綁架了日軍陸軍士兵花屋小三郎（香川照之飾）和翻譯董漢臣，把他們捆綁塞入麻袋放在馬大三家裡，並吩咐馬好好看管，幾天後的大年三十來帶人。馬大三和村民戰戰兢兢地看守兩人，花屋小三郎和董漢臣數次發出求救信號，皆被村民化解。半年過去了，村民們擔心事情暴露，卻又不敢把花屋等放了。馬大三最終被董漢臣說動，把花屋和董送到了日軍憲兵隊駐地，以換取糧食。日軍憲兵軍官酒塚豬吉是花屋的同鄉。他表面上對馬等人客氣，但背後指責花屋讓皇軍蒙恥並毆打了他。憲兵隊整隊去馬的村子裡和村民聯歡送糧，酒到酣時卻乍露殺機。
42,大話西游之月光寶盒,https://movie.douban.com/subject/1299398/,孫悟空（周星馳）護送唐三藏（羅家英）去西天取經路上，與牛魔王合謀欲殺害唐三藏，並偷走了月光寶盒，此舉使觀音萌生將其剷除心思，經唐三藏請求，孫悟空被判五百年後重新投胎做人贖其罪孽。五百年後孫悟空化身強盜頭頭至尊寶。當遇見預謀吃唐僧肉的妖怪姐妹蜘蛛精春三十娘（藍潔瑛）和白骨精白晶晶（莫文蔚）時，因為五百年前孫悟空曾與白晶晶有過一段戀情，至尊寶與她一見鍾情，但因菩提老祖將二人妖怪身份相告，至尊寶仍帶領眾強盜開始與二妖展開周旋，過程中，白晶晶為救至尊寶打傷春三十娘，自己也中毒受傷，為了救白晶晶，至尊寶去找春三十娘，遭白晶晶誤會，絕望自殺，至尊寶開始用月光寶盒以期使時光倒流。
43,天空之城,https://movie.douban.com/subject/1291583/,古老帝國拉比達是一座漂浮在空中的巨大的機器島，傳說那裡已經無人居住，蘊藏著巨大的財富。因此，無論軍方還是海盜，都在找尋著這座傳說中的飛行島。礦工派克這天偶遇拉比達繼承人希達，兩人一見如故。因為希達身上有找尋拉比達帝國的重要物件飛行石，軍方和海盜兩幫人馬都在追殺希達。派克帶著希達一起逃亡，最終都沒有逃出軍方的手中，希達被軍隊擄走了。為救朋友，派克只能選擇與海盜合作。派克與海盜成功救出了希達，同時，他們也發現了軍方的邪惡計畫。為了阻止軍方邪惡計畫的實施，他們和海盜一起踏上了尋找拉比達之旅。
44,貓鼠遊戲,https://movie.douban.com/subject/1305487/,弗蘭克（萊昂納多·迪卡普里奧LeonardoDiCaprio飾）是FBI有史以來年齡最小的通緝犯。他的犯罪手段神通廣大，偽裝身份的能力超乎常人，全美各地幾乎都留下他的犯罪足跡。喬裝醫生、律師、飛行員，統統都是他曾經的身份。當然，弗蘭克憑著這個“本領”，騙取了高達幾百萬的金額。活得逍遙快樂的弗蘭克這次又成功偽造了一份學歷證明，去醫院做起了大夫。弗蘭克不但在這裡認識了護士布雷達（艾米·亞當斯AmyAdams飾），二人擦出愛火花，還通過布雷達的父親得到了一份檢察官助理的優差。然而，這只是暴風雨前夕——一雙眼睛已經盯住了弗蘭克，誓要把他繩之於法不可。這就是FBI探員卡爾（湯姆·漢克斯TomHanks飾）。在研究追捕弗蘭克的過程中，卡爾領教到這個犯罪天才的過人智商。他屢次被弗蘭克這個黃毛小子捉弄，心裡又恨又不得不佩服。每當弗蘭克有驚無險地從他的...
45,天堂電影院,https://movie.douban.com/subject/1291828/,義大利南部小鎮，古靈精怪的小男孩托托（薩瓦特利·卡西歐飾）喜歡看電影，更喜歡看放映師阿爾弗雷多（菲利浦·諾瓦雷飾）放電影，他和阿爾弗雷多成為了忘年之交，在膠片中找到了童年生活的樂趣。好心的阿爾弗雷多為了讓更多的觀眾看到電影，搞了一次露天電影，結果膠片著火了，托托把阿爾弗雷多從火海中救了出來，但阿爾弗雷多雙目失明。托托成了小鎮唯一會放電影的人，他接替阿爾弗雷多成了小鎮的電影放映師。托托（馬克·萊昂納蒂飾）漸漸長大，他愛上了銀行家的女兒艾蓮娜（阿格妮絲·那諾飾）。初戀的純潔情愫美如天堂，但是一對小情侶的海誓山盟被艾蓮娜父親的阻撓給隔斷了，托托去服兵役，而艾蓮娜去念大學。傷心的托托在阿爾弗雷多的鼓勵下，離開小鎮，追尋自己生命中的夢想……30年後，阿爾弗雷多去世，此時的托托已經是功成名就的導演，他回到了家鄉，看到殘破的天堂電影院，追憶往昔，唏...
46,聞香識女人,https://movie.douban.com/subject/1298624/,查理（克裡斯•奧唐納ChrisO'Donnell飾）是一個普通的中學生，他因為見證著一件惡作劇但又不想出賣朋友，於是面臨著一道艱難的選擇題——要麼坦白，要麼被學校勒退。而史法蘭（阿爾•帕西諾AlPacino飾）是一個退伍軍官，因為意外失明，人生從頂點的輝煌滑落穀底。自從兩人的人生有了交集，命運的轉折慢慢清晰。史法蘭打算結束失去了意義的生活，於是在查理的陪伴下，盡情享受著人生最後一趟出行。他吃最美味的佳餚，買光鮮的汽車，在狹窄的街道上飆車，住在豪華的套房裡，跟隨陌生女子的嫋嫋香水味，跳一段優雅性感的探戈……極樂的瘋狂後，他拿槍對準了自己的頭顱。然而，查理聲嘶力竭的勸阻改變了一切，曙光亦漸漸在這個老人心中重新升起，二人情深如父子。史法蘭在學校禮堂激昂演說，挽救了查理的前途，諷刺了學校的偽善。二人在互相鼓舞中得到重生。
47,指環王2：雙塔奇兵,https://movie.douban.com/subject/1291572/,第二部在延續第一部風格的同時，故事呈現出多線發展的格局，情節有了更高的觀賞性。第一部結尾，博羅米爾被強獸人殺死之後，兩個霍比特人皮平和梅利也被強獸人綁架，阿拉貢、精靈萊戈拉斯（奧蘭多·布魯姆飾）、侏儒金利一路追蹤強獸人，營救皮平和梅利，遇到了“復活”的白袍巫師甘道夫（伊恩·麥克萊恩飾）。此時，投降索倫的白袍巫師薩魯曼控制了人類洛漢王國的國王，並派出大量的強獸人軍隊，準備消滅人類。阿拉貢、萊戈拉斯和金利在甘道夫的帶領下，幫助洛漢王國對抗邪惡力量的入侵。幸運的皮平和梅利被會說話的樹精救了出來，並且遇到“復活”的甘道夫，在甘道夫的授意下，樹精保護了兩人的安全，並且帶他們參加樹精大會，大會上，樹精們討論對待中土大戰的態度：是繼續當中立者，逆來順受，還是奮起反抗？身負重任的佛羅多（伊利亞·伍德飾）和山姆繼續向末日山脈前進，一路上被咕嚕跟蹤，弗羅多...
48,羅馬假日,https://movie.douban.com/subject/1293839/,歐洲某國的安妮公主（奧黛麗·赫本AudreyHepburn飾）到訪羅馬，國務煩身，但她又厭倦繁文縟節。一天晚上，身心俱疲的她偷偷來到民間欣賞夜景，巧遇報社記者喬（格裡高利·派克GregoryPeck飾）。二人把手同遊，相當快樂。公主更是到喬的家中作客並在那過夜。不料喬無意中發現了公主的真實身份，他決定炮製一個獨家新聞，於是喬和朋友、攝影師歐文（埃迪·亞伯特EddieAlbert飾）一起帶公主同游羅馬，並且偷拍了公主的很多生活照。然而，在接下來與公主的相處中，喬不知不覺戀上了公主。為了保護公主的形象，喬只能忍痛拋棄功成名就的良機，將照片送予了公主。安妮公主在經歷了羅馬一日假期後，反而體驗了自己對國家的責任，毅然返回了大使館，為了本身的責任而果斷拋棄了愛情。
49,鋼琴家,https://movie.douban.com/subject/1296736/,史標曼（艾德里安•布洛迪AdrienBrody飾）是波蘭一家電臺的鋼琴師。二戰即將爆發之時，他們全家被迫被趕進華沙的猶太區。在戰爭的顛沛流離中，家人和親戚最終被納粹殺害，而標曼本人也受盡種種羞辱和折磨，他僥倖得到一位朋友的幫助，暫時有了藏身之處。戰爭愈加猛烈，朋友不得不拋下他回老家尋得安全的住所養育兒女。此時史標曼惡病纏身，卻還要在搜捕中逃亡。在廢墟的閣樓上他遇見了一名德國軍官，在軍官的要求下他彈奏了鋼琴曲。美妙的琴聲令德國軍官萌發了惻隱之心，他暗暗幫助標曼直到蘇軍對波蘭的解放到來……影片根據波蘭鋼琴家瓦拉迪斯羅•斯皮曼(WladyslawSzpilman)的自傳體小說《死亡城市》改編。
50,讓子彈飛,https://movie.douban.com/subject/3742360/,民國年間，花錢捐得縣長的馬邦德（葛優飾）攜妻（劉嘉玲飾）及隨從走馬上任。途經南國某地，遭劫匪張麻子（姜文飾）一夥伏擊，隨從盡死，只夫妻二人僥倖活命。馬為保命，謊稱自己是縣長的湯師爺。為湯師爺許下的財富所動，張麻子搖身一變化身縣長，帶著手下趕赴鵝城上任。有道是天高皇帝遠，鵝城地處偏僻，一方霸主黃四郎（周潤發飾）隻手遮天，全然不將這個新來的縣長放在眼裡。張麻子痛打了黃的武教頭（姜武飾），黃則設計害死張的義子小六（張默飾）。原本只想賺錢的馬邦德，怎麼也想不到竟會被捲入這場土匪和惡霸的角力之中。鵝城上空愁雲密佈，血雨腥風在所難免……本片根據馬識途的小說《夜譚十記》中的《盜官記》一章改編。
51,指環王1：護戒使者,https://movie.douban.com/subject/1291571/,比爾博·巴金斯是100多歲的霍比特人，住在故鄉夏爾，生性喜歡冒險，在年輕時的一次探險經歷中，他從怪物咕嚕手中得到了至尊魔戒，這枚戒指是黑暗魔君索倫打造的至尊魔戒，擁有奴役世界的邪惡力量，能夠統領其他幾枚力量之戒，在3000年前的人類聯盟和半獸人大軍的戰役中，聯盟取得了勝利，並得到了至尊魔戒，數千年的輾轉後，魔戒落到咕嚕手中，被比爾博碰巧得到。因為和魔戒的朝夕相處，比爾博的心性也受到了影響，在他111歲的生日宴會上，他決定把一切都留給侄子佛羅多（伊利亞‧伍德飾)，繼續冒險。比爾博的好朋友灰袍巫師甘道夫（伊恩·麥克萊恩飾）知道至尊魔戒的秘密，同時，黑暗魔君索倫已經知道他的魔戒落在哈比族的手中。索倫正在重新建造要塞巴拉多，集結無數的半獸人，準備以大軍奪取魔戒，並且征服全世界。甘道夫說服佛羅多將魔戒護送到精靈王國瑞文希爾，佛羅多在好朋友山姆、皮...
52,辯護人,https://movie.douban.com/subject/21937445/,1978年，只有高中學歷的宋佑碩（宋康昊飾）通過多年的艱苦努力，終於通過司法考試，並在成為法官後很快轉行成為一名律師。他敏銳地從最新政策中嗅到商機，以不動產代書業務起家。雖然被同行譏諷為隨時隨地派發名片的夜店小弟，但佑碩不以為忤，一步一步朝著心中的目標邁進。他依靠賺來的錢讓妻兒過上富足的生活，也還了七年前在飯店大嬸那裡欠下的良心債。進入20世紀80年代，韓國民主化鬥爭愈演愈烈。佑碩全然不管窗外事，關起門來繼續賺錢。然而社會的巨變已經不容他置身事外，飯店大嬸的兒子朴鎮宇因從屬的釜山讀書聯合會被控為左翼社團而遭到逮捕，更受到殘酷的虐待和不公的指控。雖然愛錢卻更重感情的佑碩，就這樣走上了為民主辯護的道路……
53,大鬧天宮,https://movie.douban.com/subject/1418019/,話說在東土傲來國有一座花果山，山上有一尊石猴吸收日精月華化身為一隻神猴（邱嶽峰音），統領著山中的猴子猴孫。為求得一件稱心的寶貝，神猴孫大聖潛入龍宮，強硬求來大禹治水時的定海神針如意金箍棒。東海龍王（畢克音）心有不甘，於是上天將此事訴諸玉帝（富潤生音）。玉皇大帝命令太白金星（尚華音）下界招安，許以爵位。不知有詐的孫大聖欣然前往，卻發現只是負責養馬的弼馬溫。得知受騙的猴王反下天庭，與天兵天將在花果山展開大戰……本片根據古典名著《西遊記》中的故事改編，前後歷時4年創作，並榮獲1962年捷克斯洛伐克卡羅維發利國際電影節短片特別獎、1978年英國倫敦國際電影節年度傑出電影獎、1982年厄瓜多爾第四屆國際兒童電影節三等獎、第二屆中國電影“百花獎”最佳美術片獎。
54,駭客帝國,https://movie.douban.com/subject/1291843/,不久的將來，網路駭客尼奧（基奴李維斯飾）對這個看似正常的現實世界產生了懷疑。他結識了駭客崔妮蒂（凱莉·安·摩絲飾），並見到了駭客組織的首領墨菲斯（勞倫斯·菲什伯恩飾）。墨菲斯告訴他，現實世界其實是由一個名叫“母體”的電腦人工智慧系統控制，人們就像他們飼養的動物，沒有自由和思想，而尼奧就是能夠拯救人類的救世主。可是，救贖之路從來都不會一帆風順，到底哪裡才是真實的世界？如何才能打敗那些超人一樣的特勤？尼奧是不是人類的希望？這是駭客的帝國，程式和代碼歡迎大家的到來。.
55,教父2,https://movie.douban.com/subject/1299131/,邁克爾（阿爾·帕西諾飾）是美利堅黑手黨科利昂家族的頭目。邁克爾的父親維托·安多裡尼（羅伯特·德尼祿飾）出生於義大利科利昂鎮。1901年，維托的父親安東尼奧、兄長保羅、母親（瑪麗亞·卡塔飾）都死于黑手黨西喬家族之手。9歲的維托只得漂洋過海逃亡美利堅謀生。入境時，海關官員（理查·沃森飾）將其名姓登記為維托·科利昂。1958年，邁克爾為兒子安東尼（詹姆斯·古納瑞斯飾）舉辦了初領聖體的聚會，不想當晚便遭遇暗殺。邁克爾僥倖躲過一劫，兩名殺手卻被人滅口。維托在異國他鄉如何生存？他身負的血海深仇能否得報？想要邁克爾性命的是誰？將殺手滅口的又是誰？
56,死亡詩社,https://movie.douban.com/subject/1291548/,威爾頓預備學院以其沉穩凝重的教學風格和較高的升學率聞名，作為其畢業班的學生，理想就是升入名校。新學期文學老師約翰·基汀（羅賓·威廉姆斯飾）的到來如同一陣春風，一反傳統名校的嚴肅刻板。基汀帶學生們在校史樓內聆聽死亡的聲音，反思生的意義；讓男生們在綠茵場上宣讀自己的理想；鼓勵學生站在課桌上，用新的視角俯瞰世界。老師自由發散式的哲學思維讓學生內心產生強烈的共鳴，他們漸漸學會自己思考與求索，勇敢的追問人生的路途，甚至違反門禁，成立死亡詩社，在山洞裡擊節而歌！基汀教授、基汀老師、基汀隊長，他的教育宛若春風化雨，潤物無聲的留在每個人心裡…
57,獅子王,https://movie.douban.com/subject/1301753/,辛巴是獅子王國的小王子，他的父親穆法沙是一個威嚴的國王。然而叔叔刀疤卻對穆法沙的王位覬覦已久。要想坐上王位寶座，刀疤必須除去小王子。於是，刀疤利用種種藉口讓辛巴外出，然後伺機大開殺戒，無奈被穆法沙即時來救。在反復的算計下，穆法沙慘死在刀疤手下，刀疤別有用心的勸辛巴離開，一方面派人將他趕盡殺絕。辛巴逃亡中遇到了機智的丁滿和善良的彭彭，他們撫養辛巴長成雄壯的大獅子，鼓勵他回去森林複國。在接下來一場複國救民的鬥爭中，辛巴真正長成一個堅強的男子漢，領會了責任的真諦。
58,海蒂和爺爺,https://movie.douban.com/subject/25958717/,孤兒海蒂（阿努克·斯特芬飾）被姨母迪蒂（安娜·希恩斯飾）送上了阿爾卑斯山，與遠離小鎮獨居於高山的祖父（布魯諾·甘茨飾）一同生活。活潑的海蒂在這裡如魚得水，不僅收穫了羊倌彼得（奎林·阿格裡皮飾）的友情和孤僻祖父的親情，還與山下彼得的家人打成一片。一天，海蒂同彼得在山上放羊，姨母突然出現，連哄帶騙將海蒂賣到法蘭克福的澤塞曼家。從此，目不識A的海蒂成為了小姐克拉拉（伊莎貝爾·奧特曼飾）的伴讀。克拉拉幼年喪母，大病一場再不能站立，只能被困在豪宅中與輪椅相伴。父親（馬克沁·梅米特飾）常年在外很少回家，寂寞的克拉拉把海蒂當成了救命稻草。海蒂能適應澤塞曼家的新生活嗎？遠在天邊的祖父和彼得還能再見嗎？克拉拉的腿還有好起來的希望嗎？
59,搏擊俱樂部,https://movie.douban.com/subject/1292000/,傑克（愛德華•諾頓飾）是一個大汽車公司的職員，患有嚴重的失眠症，對周圍的一切充滿危機和憎恨。一個偶然的機會，傑克遇上了賣肥皂的商人泰勒（布拉德•皮特），一個渾身充滿叛逆、殘酷和暴烈的痞子英雄，並因為自己公寓失火而住進了泰勒破舊不堪的家中。兩人因緣際會地成為了好朋友，並創立了“搏擊俱樂部”：一個讓人們不戴護具而徒手搏擊，宗旨在於發洩情緒的地下組織。俱樂部吸引了越來越多的人，逐漸發展成為一個全國性的地下組織，而泰勒也以自己個人的魅力，吸引著那些盲目的信徒。俱樂部的成員們到處滋事打架、大肆破壞，泰勒本人的行為也越來越瘋狂。傑克對於“搏擊俱樂部”的現況及泰勒的行為越來越無法忍受，和泰勒發生爭執，泰勒離開了他。然而，傑克發現，他走到何處都無法擺脫泰勒的影子，他開始思考：我到底是誰？
