,movie_title,link,story
91,被嫌棄的松子的一生,https://movie.douban.com/subject/1787291/,有一天父親（香川照之飾）突然來找阿笙（瑛太飾），告訴他有個素未謀面的姑姑死了，叫他去收拾下姑姑的房子。在河邊的破爛小屋裡，阿笙漸漸開始瞭解父親口中的姑姑，到底有著怎樣的一生。小時候的姑姑川尻松子（中谷美紀飾）經常做著白雪公主似的美夢，她後來成為一名安分的中學教師，卻因百口莫辯的誤會被辭退了，之後和一作家同居，作家卻因為太愛她而選擇自殺，死前留下遺言：生而為人對不起。這件事對松子打擊極大；之後與該作家的事業敵人同居直至，又忍受不住去找對方妻子的誘惑，結果慘遭拋棄；又是當上浴室女郎，甚至還殺人入獄，然而不管有意無意，她從不放棄生活的希望。不管生活再怎樣破碎，她仍然本能地生存下去，這生存本身，足以打動任何人，包括阿笙。
92,加勒比海盜,https://movie.douban.com/subject/1298070/,"故事發生在17世紀，傳說中海盜最為活躍的加勒比海。風趣迷人的傑克·斯伯洛（約翰尼·德普JohnnyDepp飾），是活躍在加勒比海上的海盜，擁有屬於自己的“黑珍珠”號海盜船。對他來說，最愜意的生活就是駕駛著“黑珍珠”號在加勒比海上遊蕩，自由自在的打劫過往船隻。但不幸的是，他的仇敵，老謀深算的巴爾巴羅薩船長(傑佛瑞·拉什GeoffreyRush飾)偷走了他的“黑珍珠”號。巴伯薩是一個無惡不作的壞蛋，他搶劫了傑克的""黑珍珠號""後，更加倡狂，在加勒比海上橫行霸道，一時成為整個加勒比海的霸主。一次，巴伯薩一夥襲擊了羅亞爾港小鎮，還綁架了總督的女兒伊莉莎白·斯萬(凱拉·奈特莉KeiraKnightley飾)和伊莉莎白青梅竹馬的鐵匠學徒威爾·特納（奧蘭多·布魯姆OrlandoBloom飾），想方設法救出了獄中的船長傑克，偷來英國皇家艦隊最..."
93,紅辣椒,https://movie.douban.com/subject/1865703/,近未來，為了治療現代人類越來越多、越來越嚴重的精神疾病，位於東京的精神醫療綜合研究所開發出一種可以反映他人夢境的機器。通過微型DC的幫助，夢境在顯示器上呈現出來，更方便找到一個人焦慮的癥結。某日，三台微型DC失竊，與之相關的研究人員的夢境接連被人侵入，隨後受到嚴重傷害。美女醫療師千葉敦子另一個身份是夢境偵探“紅辣椒”，她能夠與患者同步體驗夢境。為避免盜賊利用微型DC進一步作惡，她不得不潛入受害者的夢中尋找恐怖分子，一場充滿奇幻和驚險的爭鬥旋即展開……本片入圍2006年威尼斯電影節主競賽單元，榮獲2007年葡萄牙奇幻電影節影評人選擇獎、2006年蒙特利爾電影節大眾選擇獎。
94,狩獵,https://movie.douban.com/subject/6985810/,剛剛和妻子離婚的盧卡斯（麥斯·米科爾森MadsMikkelsen飾）目前在一家托兒所工作，心地善良個性溫和的他很快就受到了同事和孩子們的喜愛，其中，一個名叫卡拉（安妮卡·韋德科普AnnikaWedderkopp飾）的早熟女孩對盧卡斯尤為的親近。面對女孩幼稚而單純的示好，盧卡斯只能婉轉的拒絕，可令他沒有想到的是，這一舉動將他的生活推向了風口浪尖。卡拉報復性的謊言讓盧卡斯背負起了性侵女童的罪名，一時間，這個好好先生成為了整個小鎮排擠和壓迫的對象。好友的憤怒，前妻的不信任，愛犬的死亡和陌生人的惡意讓盧卡斯幾近崩潰，而當小小的卡拉吐露真相之後，惡意卻並沒有隨著盧卡斯的重獲清白而劃下句點。
95,剪刀手愛德華,https://movie.douban.com/subject/1292370/,愛德華（約翰尼•戴普飾）是一個機器人，他擁有人的心智，卻有一雙剪刀手，孤獨地生活在古堡裡，闖入古堡的化妝品推銷員佩格把他帶回家，讓他走進了人類的世界。單純的愛德華愛上了佩格的女兒金（薇諾娜•瑞德飾），金也慢慢的被愛德華的善良所吸引。但是，一連串的意外事情讓周圍的人鄰居對愛德華的態度從喜歡變成無法接受，愛德華痛苦地發現，他總是好心辦壞事，連自己的愛人都不能擁抱，或許，他註定就不屬於這個世界。
96,請以你的名字呼喚我,https://movie.douban.com/subject/26799731/,故事發生在八十年代的義大利裡維艾拉，每年夏天，十七歲的少年艾力奧（提莫西·查拉梅TimothéeChalamet飾）都會跟家人一起來此地度假。今年，和他們共用假日時光的，還有來自美國的奧利弗（艾米·漢莫ArmieHammer飾），高大英俊熱情開朗的奧利弗很快就獲得了艾力奧一家人的喜愛。隨著時間的推移，艾力奧和奧利弗之間漸漸產生了致命的吸引力，但性別和年齡的桎梏讓他們遲遲無法跨出那關鍵的一步，與此同時，單純善良的少女馬奇婭（艾斯特·加賴爾EstherGarrel飾）也向艾力奧奉獻著自己的感情和身體。最終，洶湧的激情衝破了艾力奧和奧利弗之間的防線，兩人開始了一段註定不會有結果的戀情。
97,功夫,https://movie.douban.com/subject/1291543/,1940年代的上海，自小受盡欺辱的街頭混混阿星（周星馳）為了能出人頭地，可謂窺見機會的縫隙就往裡鑽，今次他盯上行動日益猖獗的黑道勢力“斧頭幫”，想借之大名成就大業。阿星假冒“斧頭幫”成員試圖在一個叫“豬籠城寨”的地方對居民敲詐，不想引來真的“斧頭幫”與“豬籠城寨”居民的恩怨。“豬籠城寨”原是藏龍臥虎之處，居民中有許多身懷絕技者（元華、梁小龍等），他們隱藏於此本是為遠離江湖恩怨，不想麻煩自動上身，躲都躲不及。而在觀戰正邪兩派的鬥爭中，阿星逐漸領悟功夫的真諦。
98,7號房的禮物,https://movie.douban.com/subject/10777687/,1997年，只有6歲兒童智商的智障男子李龍久（柳成龍飾）和可愛的女兒藝勝（葛素媛飾）相依為命，生活雖然簡單清貧，卻充滿幸福。某天，執著為女兒買美少女戰士書包的龍久意外捲入一起幼童誘拐奸殺案，而死者竟是警察局長的女兒。龍久懵懂無知，搞不清狀況，昏頭昏腦就被投入監獄。在7號牢房中，聚集著走私犯蘇楊浩（吳達洙飾）、詐騙犯崔春浩（朴元尚飾）、通姦犯姜萬范（金正泰飾）、恐嚇犯老徐（金基燦飾）和搶劫犯申奉植（鄭萬植飾）等五毒俱全的“社會渣滓”。龍久孩子般純潔的心漸漸感動了這幾個“大壞蛋”，他們甚至不惜冒險將藝勝帶入牢房與父親相會。黑暗冰冷的監牢內，7號牢房陽光滿滿……
99,勇敢的心,https://movie.douban.com/subject/1294639/,威廉•華萊士童年時，其父、蘇格蘭民族英雄馬索•華萊士在與英軍的鬥爭中犧牲，他開始接受父親好友的指導，學習蘇格蘭文化和武術。青年華萊士（梅爾•吉布森）學成回到故鄉，向美麗的少女梅倫求婚，不想梅倫被英軍搶去且遭殺害。在廣大村民“英雄之後”的呼聲中，華萊士率眾揭竿起義，並與蘇格蘭貴族羅伯結成聯盟，但不久他發現，蘇格蘭貴族考慮的只是自身的利益。英王為緩和局勢，派伊莎貝拉（蘇菲•瑪索）前去和華萊士談判，由於英王只想收買華萊士，根本不顧蘇格蘭人民的自由和平等，談判失敗，但這一切並不為伊莎貝拉所知。伊莎貝拉歸國後發現事情真相，且知曉英王正策劃陰招，忙送信給華萊士，而兩人的愛情，也在戰爭與陰謀中悄然滋生。
100,超脫,https://movie.douban.com/subject/5322596/,亨利•巴赫特（艾德里安•布洛迪AdrienBrody飾）來到社區學校擔任代課老師。學校因學生反叛、經營不善而瀕臨絕境，桃莉絲（劉玉玲飾）為首的一批教師備受煎熬。亨利的第一堂課就遭遇了頑劣學生的挑釁，但是被他巧妙地化解。他贏得了女教師薩沙（克莉絲蒂娜•亨德里克斯ChristinaHendricks）的好感。同時，他的教學方式引起了同學們的興趣，其中就包括因肥胖而苦悶的梅麗迪斯。她一直默默地承受著因體重帶來的各種責駡與嘲笑。但是因為老師，她似乎又找到了一切的理由……但是，亨利其實內心也有很大的壓力，他的爺爺處於彌留之際，他的母親自殺陰影始終在腦海中縈繞。某天夜裡，他在公車上黯然神傷，獨自流淚。這情形被一個剛受到嫖客淩辱的雛妓艾瑞卡（薩米•蓋爾SamiGayle飾）看到了。她尾隨他，希望獲得他的幫助。他起初拒絕了她的要求，後來他還是把她...
101,哈利·波特與阿茲卡班的囚徒,https://movie.douban.com/subject/1291544/,哈利（丹尼爾·雷德克裡夫）即將在霍格沃茲渡過第三個年頭，此時在阿茲塔班卻傳出惡棍小天狼星（加里·奧德曼）越獄的消息。據說小天狼星正是背叛哈利父母的好友，他的教父，而這次小天狼星越獄似乎正是為了找他。哈利的心裡悄悄的滋生了為父母報仇的想法，期待著小天狼星的出現。新來的魔法老師盧平（大衛·休裡斯）有著桀驁不馴的個性，與哈利關係很好，教了哈利許多實用的黑魔法防禦知識。而此時在他的魔法地圖上卻出現了一個神秘人物，蟲尾巴。偶然的機會下，在尖叫棚屋裡集齊了哈利父親當年的所有好友，盧平、蟲尾巴、小天狼星，哈利的魔杖直指向小天狼星，但他發現那罪犯看他的眼神裡充滿了疼愛……
102,斷背山,https://movie.douban.com/subject/1418834/,美國懷俄明州的西部，沉默寡言的農夫恩尼斯（希斯•萊傑飾）和熱情開朗的牛仔傑克（傑克•吉倫希爾飾)一道被派到山上牧羊，那裡人跡罕至，他們只有與羊群為伴，生活單調無味。一個天寒地凍的夜晚，在酒精與荷爾蒙的作用下，他們做了“不該做的事情”，也就此他們在斷背山上度過了人生中最美好的時光。季節性放牧結束，迫於世俗壓力，傑克和恩尼斯不舍地與對方分離並各自結婚生子。恩尼斯迎娶了自幼相識的阿爾瑪，並有了兩個可愛的女兒；傑克到了德州，在妻子露琳家族的扶植下事業順利，還有了個兒子。雖然彼此真心相應，他們只能每年定期約會。一邊知情的阿爾瑪痛苦無比，而他們又無法滿足一年只有幾天的團聚。這時意外發生……
103,天使愛美麗,https://movie.douban.com/subject/1292215/,艾米莉（奧黛麗·塔圖AudreyTautou飾）有著別人看來不幸的童年——父親給她做健康檢查時，發現她心跳過快，便斷定她患上心臟病，從此艾米莉與學校絕緣。隨後因為一樁意外，母親在她眼前突然死去。這一切都毫不影響艾米莉對生活的豁達樂觀。1997年，戴安娜王妃的去世讓她倍感人生的孤獨脆弱，艾米莉從此開始了一系列助人計畫，包括自閉憂鬱的鄰居老人，被老闆刻薄的菜攤夥計、遺失了童年器物的舊房東、愛情失意的咖啡店同事。但她萬萬想不到，成人錄像帶商店店員尼諾（馬修·卡索維MathieuKassovitz飾），竟成為她的棘手對象，艾米莉開始了令人哭笑不得的另類計畫……
104,入殮師,https://movie.douban.com/subject/2149806/,買了昂貴的大提琴，想要成就一番事業的小林大悟（本木雅弘飾），經歷了4個月的管弦樂演奏，得到的卻是“樂團解散”的噩耗與購買樂器的高昂債務。迫不得已，大悟與妻子美香（廣末涼子飾）搬到老屋，過著清貧的日子。某日，一則廣告吸引了大悟的注意：NK代理公司，説明旅行，高薪短工時。大悟來到NK代理公司面試，社長佐佐木生榮（山崎努飾）二話不說就決定聘用大悟，但卻對工作內容避而不談。在大悟的再三追問下，佐佐木社長終於道明：是入殮（日語NouKan）工作！雖然心理上有所忌憚，高額的薪水還是令大悟接受了這份工作。但這樣的工作對普通人談何容易，一方面對遺體的不適，一方面又要對妻友隱瞞自己的工作，小林大悟不平凡的工作就這樣開始了。
105,唐伯虎點秋香,https://movie.douban.com/subject/1306249/,唐伯虎（周星馳飾）身為江南四大才子之首，卻有道不盡的心酸。甯王想唐伯虎幫忙圖謀作反，唐伯虎只好用內功改變脈象，令眾人都相信他命不久矣。母親埋怨他不應該把功夫暴露，因為他們家族一直被當年的仇人追殺。唐伯虎在與朋友出遊時，遇到了貌若天仙的秋香並對她一見鍾情，決心要到華府當家丁以追求秋香，唐伯虎被取名華安。期間華太師遇到了甯王上門刁難，幸好有唐伯虎出面相助，並暴露了自己是唐伯虎的身份。秋香才知道華安是自己欣賞的唐伯虎。華夫人跟唐家有怨，因此二人便開始鬥法。怎料甯王跟奪命書生再次上門，華夫人不是對手，幸得唐伯虎出手，華夫人也答應把秋香許配給唐伯虎。
106,第六感,https://movie.douban.com/subject/1297630/,麥克（布魯斯·威利斯飾）是著名兒童心理學家，卻也有始終未能治癒的患者，甚至因此遭到槍擊，這名少年隨後也飲槍自斃。這給麥克帶來很大心理陰影，一年後他找到另一個症狀很像這名患者的男孩柯爾（海利·喬·奧斯蒙飾），並耐心的做起了他的醫生。柯爾並不容易接近，但麥克還是慢慢贏得了他的信任，得知了柯爾的秘密。原來柯爾有著靈異的第六感，可以看到鬼魂。雖然這令人感到難以置信，但麥克在證實了事情的真相後還是幫助柯爾接受了這個事實。可是就在問題即將得到解決的時候，麥克卻在柯爾的引導下，發現了一個更令人震驚的秘密……
107,幽靈公主,https://movie.douban.com/subject/1297359/,為了拯救危難中的村民，阿斯達卡的右手中了凶煞神的詛咒。達卡只好離開親人往西方流浪以尋找解除詛咒的方法。旅途中他遇到了由幻姬大人帶領的窮苦村民在麒麟獸的森林裡開採鐵礦，提煉礦石。白狼神莫娜和她養大的人類女孩“幽靈公主”桑對幻姬恨之入骨，因為她們覺得幻姬帶領眾人破壞了森林。想幫助人類的阿斯達卡被桑深深吸引，他理解她，但為了幫助窮人又不得不和她作戰。一次戰鬥中，阿斯達卡被麒麟獸所救，他的立場更加搖擺不定。這時，以疙瘩和尚為首的一群人來殺麒麟獸，幻姬以火槍擊斃了麒麟，麒麟的頭被疙瘩和尚搶走。憤怒的麒麟的靈魂為奪回自己的頭，大肆破壞著森林。阿斯達卡和桑聯手決定幫麒麟奪回頭顱。
108,重慶森林,https://movie.douban.com/subject/1291999/,編號為223的員警（金城武）失戀後患上失戀綜合症，在與金髮女殺手（林青霞）擦肩而過又離奇相遇並有了一晚溫情後，原本以為包括“愛情”在內的所有東西都有保質期的他意外地迎來心靈的短暫溫暖。可是，他們的愛情還是結束了。速食店新來的女招待阿菲（王菲）愛上了時常光顧速食店的編號為663的員警（梁朝偉），因拆了他的女友（周嘉玲）留在速食店給他的“分手”信，阿菲知曉了他的心情，偷拿到他的鑰匙趁他不在時常潛入他家，一邊夢遊一邊悄悄地改變他的生活，終在被他撞見時令其感受到情感的回歸。然而，這才是他們愛情的開始。
109,小森林 夏秋篇,https://movie.douban.com/subject/25814705/,平凡女孩市子（橋本愛飾）自幼生長在位於日本東北地區的村莊小森。這裡遠離都市的喧囂和浮躁，為青山綠水所環繞，儼然一個幽靜怡然的世外桃源。村民們日出而作，日落而息，依靠一雙勤勞的雙手經營渺小卻舒適的生活，與世無爭。市子曾經前往東京闖蕩，只不過她終究無法適應都市快節奏的步伐，最終回到了媽媽早已不在的老宅。童年時媽媽福子利用山川田野各種食材做出胡亂命名的美食，實心眼的市子在感歎受騙之餘，也將美好的回憶留在了味蕾深處。仿佛遵循著母親的步伐，她將對故鄉的熱愛融入了美食的烹製中。在朋友佑太（三浦貴大飾）和吉子（松岡茉優飾）的環繞下，享受著無憂無慮的人生……本片根據五十嵐大介的漫畫改編。
110,陽光燦爛的日子,https://movie.douban.com/subject/1291875/,20世紀70年代初的北京，忙著“鬧革命”大人無空理會小孩，加上學校停課無事可做，以軍隊大院男孩為突出代表的少年人便自找樂子，靠起哄、打架、鬧事、拍婆子等方式揮霍過量的荷爾蒙。馬小軍（夏雨飾）就是這樣的少年，他的嗜好之一是趁別人家無人用萬能鑰匙將其鎖打開，溜進去耍玩一番，正是用這樣的方式，少女米蘭（寧靜飾）的照片先於其人入了馬小軍的雙眼。通過院裡的“頭兒”劉憶苦（耿樂飾），馬小軍又見到之前在炮局偶然瞥見過一眼的米蘭，開始正式將其當作夢中情人，然而在米蘭眼中，馬小軍不過是毛孩一個，她中意的人是成熟、穩重、帥氣的劉憶苦。自此，馬小軍迎來五味混雜的青春期生活。本片改編自王朔短篇小說《動物兇猛》。夏雨憑此片獲得第51屆威尼斯國際電影節最佳男演員（銀獅獎）。
111,愛在黎明破曉前,https://movie.douban.com/subject/1296339/,美國青年傑西（伊桑·霍克EthanHawke飾）在火車上偶遇了法國女學生塞琳娜（朱莉·德爾佩JulieDelpy飾），兩人在火車上交談甚歡。當火車到達維也納時，傑西盛情邀請塞琳娜一起在維也納遊覽一番，即使傑西翌日便要坐飛機離開。與傑西一見鍾情的塞琳娜接受了傑西的邀請。他們一邊遊覽城市，一邊談論著彼此的過去，彼此對生活的感想，兩人瞭解越加深刻。他們非常珍惜這美妙的晚上，這對戀人一起經歷了很多浪漫的經歷因為他們約定在半年後再見，而此次約會將會在日出之間結束……
112,一一,https://movie.douban.com/subject/1292434/,NJ（吳念真）是個很有原則的生意人，同妻子敏敏（金燕玲）、女兒婷婷（李凱莉）、兒子洋洋（張楊洋）以及外婆住在臺北某所普通公寓裡。小舅子的一場麻煩婚禮過後，因為外婆突然中風昏迷，他迎來更加混亂的日子。敏敏公司、家裡兩頭跑，時常感覺自己要被耗空；婷婷一直為外婆的中風內疚，戀愛談到中途發現自己不過是替代品；NJ更是麻煩重重，公司面臨破產，他又不願放下別人眼裡一文不值的自尊。一家人裡，似乎只有洋洋沒有煩惱，他平靜地用照相機拍著各種人的背面，幫他們長出另一雙眼睛，然而，洋洋簡簡單單的一句話，道出更深的悲涼。
113,蝙蝠俠：黑暗騎士崛起,https://movie.douban.com/subject/3395373/,檢察官哈威·登特（艾倫·艾克哈特AaronEckhart飾）死後的八年間，哥譚市在戈登警長（加里·奧德曼GaryOldman飾）的努力下有效地遏制了犯罪活動。而蝙蝠俠布魯斯·韋恩（克利斯蒂安·貝爾ChristianBale飾）因為背負謀殺登特的罪名，被警方通緝，在哥譚市銷聲匿跡。然而，這看似平靜的狀態被恐怖分子貝恩（湯姆·哈迪TomHardy飾）的出現打破，他利用貓女（安妮·海瑟薇AnneHathaway飾）偷取布魯斯的指紋，致使韋恩集團面臨破財，布魯斯被趕出董事會。為了保證韋恩集團投資的能源專案不被壞人利用製造核彈，布魯斯説明米蘭達（瑪麗昂·歌迪亞MarionCotillard飾）成為董事會主席。貝恩接下來一連串精密設計的計畫將哥譚市陷入孤絕之境，毀滅之日指日可待。布魯斯只能再次肩負起拯救哥譚的重任，然而至親的...
114,菊次郎的夏天,https://movie.douban.com/subject/1293359/,暑假到來，自幼喪父的小學三年級學生正男（關口雄介飾），如今和奶奶生活在一起，暑假特別無聊。他拿出母親從外地寄回的信，準備自己一個人去愛知縣豐橋市看望母親。鄰居阿姨（岸本加世子飾）發現後，決定幫正男完成心願。她拿出一筆錢做為旅費，還安排遊手好閒的老公菊次郎（北野武飾）陪伴正男一起踏上尋母之途。可是在第一天，菊次郎就把老婆給的錢全部輸光，於是兩個人只好步行前往愛知。一路搭順風車，惹了不少麻煩後，菊次郎終於帶著正男到了他母親的家，但小男孩卻十分沮喪。歸途中，菊次郎努力安慰他，二人過得十分愉快，夏天就這麼過去了。
115,哈利·波特與密室,https://movie.douban.com/subject/1296996/,哈利波特（丹尼爾•雷德克裡夫DanielRadcliffe飾）結束了假期，即將回到霍格沃茲繼續學習魔法。一個叫多比的家養小精靈警告哈利不要回到霍格沃茲，否則會陷入極大的危險。哈利沒有聽從多比的勸告，回到了霍格沃茲。很快，霍格沃茲發生了一連竄怪事:接二連三出現學生被石化，一直找不出原因。而哈利總能聽到一種奇怪的聲音，從牆壁裡傳出來。傳說，霍格沃茲有一個密室，裡面記錄著伏地魔年輕時的秘密，只有斯萊特林的人才能打開密室。哈利偶然發現自己能聽懂蛇說話，一時傳聞是哈利打開了密室。難道多比所指的危險就隱藏在密室？
116,超能陸戰隊,https://movie.douban.com/subject/11026735/,未來世界的超級都市舊京山（SanFransokyo），熱愛發明創造的天才少年小宏，在哥哥泰迪的鼓勵下參加了羅伯特·卡拉漢教授主持的理工學院機器人專業的入學大賽。他憑藉神奇的微型磁力機器人贏得觀眾、參賽者以及考官的一致好評，誰知突如其來的災難卻將小宏的夢想和人生毀於一旦。大火燒毀了展示會場，而哥哥為了救出受困的卡拉漢教授命喪火場。身心飽受創傷的小宏閉門不出，哥哥生前留下的治療型機器人大白則成為安慰他的唯一夥伴。原以為微型機器人也毀于火災，誰知小宏和大白竟意外發現有人在某座廢棄工廠內大批量地生產他的發明。稍後哥哥的朋友們弗雷德等人也加入進來，他們穿上小宏發明的超級戰士戰鬥裝備，和懷有險惡陰謀的神秘對手展開較量……
117,消失的愛人,https://movie.douban.com/subject/21318488/,結婚五周年紀念日的早上，尼克·鄧恩（本·阿弗萊克BenAffleck飾）來到妹妹瑪戈（凱莉·庫恩CarrieCoon飾）的酒吧，咒駡抱怨那個曾經彼此恩愛纏綿的妻子艾米（羅莎蒙德·派克RosamundPike飾）以及全然看不見希望的婚姻。當他返回家中時，卻發現客廳留下了暴行的痕跡，而妻子竟不見了蹤影。女探員朗達·邦妮（金·迪肯斯KimDickens飾）接到報案後趕來調查，而現場留下的種種蛛絲馬跡似乎昭示著這並非是一件尋常的失蹤案，其背後或許隱藏著裂變于夫妻之情的謀殺罪行。艾米的失蹤通過媒體大肆渲染和妄加揣測很快聞名全國，品行不端的尼克被推上風口浪尖，至今不見蹤影的愛人對他進行無情審判，你儂我儂的甜言蜜語早已化作以血洗血的復仇與折磨……本片根據吉莉安·弗琳（GillianFlynn）的同名小說改編。
118,無人知曉,https://movie.douban.com/subject/1292337/,新搬來的公寓這家人是母親惠子（You飾）帶著四個孩子：明（柳樂優彌飾）、京子、茂、雪。但母親卻得對周圍的人們撒謊說丈夫去海外工作，自己與長子兩個人在一起生活。事實是其它三名弟妹是“黑孩子”，因為四個孩子有著各自不同的父親。他們一直呆在家中，沒有去學校上學。在母親去百貨商店工作時，年紀尚小的明就在家中代替母親行使家長的職責。突然有一天母親不見了，她把手中僅有的20萬日元現金和一張短短的便條留給了孩子們，把弟妹託付給明看管後，就悄然地離家出走。無親無故，對外面幾乎一無所知的四個孩子們，要開始面對新的生活，那實在不是件容易的事情……
119,完美的世界,https://movie.douban.com/subject/1300992/,單親孩子菲力浦·佩里（T·J·勞瑟T.J.Lowther飾）的母親對他管教甚嚴，8歲的小菲力浦甚至從未參加過一次鬼節討糖果的遊戲。附近州監獄的兩名罪犯越獄成功，劫持了菲力浦作為人質，向德州邊界逃竄。途中，罪犯之一的布奇（凱文·科斯特納KevinCostner飾）幹掉了魯莽愚蠢的同夥，卻對小菲力浦照顧有加。與此同時，德州警探瑞德（克林特·伊斯特伍德ClintEastwood飾）帶著手下和州長特派的犯罪專家薩利（蘿拉·鄧恩LauraDern飾）一同火速追捕布奇。雙方在德克薩斯州境內展開了一場公路賽大競技；而小菲力浦也經歷了很多從未想過過的刺激與快樂，並與布奇產生了一種近似父子的不尋常感情……
120,小森林 冬春篇,https://movie.douban.com/subject/25814707/,於無法融入喧囂吵鬧的大城市，平凡女孩市子（橋本愛飾）選擇回到自幼生長的老家——位於日本東北地區的小森村。這裡沒有過多時尚文明的色彩，當地人過著日出而作日落而息的傳統生活，他們靠天吃飯，靠著雙手經營人生。生活雖不富裕，心中則是滿滿的充實和歡喜。受媽媽（桐島かれん飾）影響，市子似乎對親手製作各種美味而廉價的料理有著格外濃厚的興趣。媽媽失蹤已經很久，對料理的回憶與再現成為母女間別具特色的交流方式。更何況還有取自大自然的各種食材，又怎能暴殄天物浪費了大好的韶光？在好友紀子（松岡茉優飾）和裕太（三浦貴大飾）的陪伴下，市子靜靜地走過了春夏秋冬……本片根據漫畫家五十嵐大介的原作改編。
121,倩女幽魂,https://movie.douban.com/subject/1297447/,書生甯采臣（張國榮飾）收賬不成，無處可歸，遂夜宿鬼寺蘭若寺，遇上俠士燕赤霞（午馬飾），二人成為鄰居。一日偶遇豔女小倩（王祖賢飾），二人兩情相悅，但小倩乃是被樹妖姥姥控制的鬼魂，專門迷惑精壯男子代姥姥吸取陽氣。小倩見寧采臣心地善良不忍加害，並與他感情逐漸加深。寧采臣欲救小倩脫離姥姥魔掌，但苦於姥姥功力深厚，小倩無法脫離其魔掌。二人遂向燕赤霞求救......
122,愛在日落黃昏時,https://movie.douban.com/subject/1291990/,九年前，傑西（伊桑·霍克EthanHawke飾）與席琳（朱莉·德爾佩JulieDelpy飾）在火車上不期而遇，怦然心動。在維也納渡過瘋狂而又浪漫的一夜後，他們在日出前分手，並相約在維也納重逢。九年之後，傑西已成為暢銷書作家，而席琳則是法國環保組織成員。傑西在新書裡娓娓道來的，正是九年前的浪漫夜晚。在巴黎促銷新書時，傑西與席琳在書店相遇，然而他們只有一下午的時光相處，日落之前，傑西要乘飛機趕回美國。兩人在午後的巴黎街頭散步，在美麗的護城河上泛舟，無所不談，興致勃勃。可是就像命運的捉弄，快樂的時光像煙花一樣醉人卻短暫。傑西對席琳一送再送，難以忘情；席琳用吉他和歌聲，懷念著內心深處的愛戀。太陽就快落下去了，傑西就要誤了飛機，又或許他更不想錯過的，是命裡註定的緣分。
