,movie_title,link,story
184,無敵破壞王,https://movie.douban.com/subject/6534248/,無敵破壞王（約翰·C·賴利JohnC.Reilly配音）生活在一個80年代出品的低精度遊戲中。他的設定身份是一個反派，每天的生活就是在遊戲《快手阿修》中大搞破壞，其後由玩家操作的英雄人物快手阿修（傑克·麥克布瑞爾JackMcBrayer配音）會及時趕到進行修補，贏得獎牌，包攬一切榮耀。身為反派，破壞王厭倦了自己的生活，眼看阿修被勝利者的光環圍繞，自己卻日復一日在無趣中過活，他終於決定改變。單純的他以為只要自己也能得到一枚獎牌，就可以擺脫反派的身份，於是某日在遊戲廳歇業後，破壞王偷偷離開了自己的遊戲，前去闖蕩其他電子遊戲的世界。在途中，破壞王結識了來自《英雄使命》的冷酷隊長（簡·林奇JaneLynch配音）和來自90年代糖果賽車遊戲《甜蜜衝刺》的小女孩雲妮（薩拉·絲沃曼SarahSilverman配音）。後者夢想著能上場比...
185,冰川時代,https://movie.douban.com/subject/1291578/,冰河時期降至，動物們都急著遷徙到溫暖的地方及儲存食物。長毛象曼弗瑞德、樹獺希德、劍齒虎迪亞戈為了幫助一個人類的嬰兒回到父母身邊，因而也掉了動物們遷徙的隊伍。三隻性格各異的動物，覺得集合力量説明嬰兒。一路上，善良的曼弗瑞德總覺得迪亞戈心懷鬼胎，想吃掉嬰兒，互相猜疑。他們一起經歷了無數艱難險阻，終於能夠真誠相對。當劍齒虎迪亞戈的同伴知道它身邊正有一個嬰兒，饑寒交迫的它們就想迪亞戈把嬰兒交給它們當食物，迪亞戈已對可愛的小嬰兒產生了感情，無法下手，而迪亞戈該如何選擇呢？小嬰兒又能否安全回到家中？
186,黑天鵝,https://movie.douban.com/subject/1978709/,紐約劇團要重排《天鵝湖》，因前領舞Beth（薇諾娜•賴德WinonaRyder飾）離去，總監Thomas（文森特•卡索爾VincentCassel.飾）決定海選新領舞，且要求領舞要分飾黑天鵝與白天鵝。Nina（娜塔莉•波特曼NataliePortman飾）自幼練習芭蕾舞，在母親的細心關照下，技藝出眾。這次，她希望可以脫穎而出。然而，在競爭中，她發現心機頗重的Lily（米拉•庫妮絲MilaKunis飾）是自己的強勁對手。在選拔中，她的白天鵝表演的無可挑剔，但是黑天鵝不及Lily。她感到身心俱疲，回家還發現了背部的紅斑與腳傷。她一個人找到總監，希望爭取一下。總監趁機親吻她，卻被她強硬拒絕。結果，總監居然選了她。隊友懷疑她靠色相上位。在酒會上，Beth甚至當眾發洩。這種壓力外加傷病，一直影響著她的發揮。總監啟發她要釋放激情，表現出黑天...
187,你看起來好像很好吃,https://movie.douban.com/subject/4848115/,哈特（山口勝平飾）是一隻被草食性恐龍養大的霸王龍。其實，早在它破殼而出時，草食性恐龍的首領就曾命令哈特的母親（原田知世飾）拋棄它，但母親卻最終還是偷偷把它養大。隨著年齡的增長，每天只吃野果的哈特每天饑餓難耐，最終還是抵不住本能的驅使，開始了自己食肉的殘暴生涯。然而，由於母親的影響，在哈特的內心深處，始終湧動著一顆善良的心靈。一天，偶爾遇到一隻破殼而出的食草恐龍寶寶，哈特陰差陽錯的被恐龍寶寶誤認為是“爸爸”，而且為小恐龍取名為“很美味”，自此開始了又一段奇異的恐龍父子情。然而，伴隨著生存環境的惡化，恐龍們的生存遭受著前所未有的破壞，哈特和它的親人最終能否經得起考驗……本篇由日本知名漫畫家宮西達也的同名漫畫改編，本書曾獲劍淵繪本鄉繪本獎大獎。
188,瘋狂的石頭,https://movie.douban.com/subject/1862151/,重慶一間工藝品廠已經瀕臨倒閉，卻不料在拆倒舊廠房的時候，發現了廁所裡的一件寶物——一塊價值連城的翡翠。廠裡決定用這塊翡翠舉辦一個展覽，賺些錢發拖欠了幾個月的工人工資。期間由工藝品廠保衛科長包世宏（郭濤飾）負責看守這件寶物。但是，國際大盜麥克與本地一幫小偷卻讓包世宏一籌莫展，他們各施其技接近翡翠，展覽館開始了一場明爭暗鬥的較量。黑色幽默也開始幕幕上演。翡翠的價值幾何？最後誰是勝出者？事情遠沒有表面那麼簡單……
189,色，戒,https://movie.douban.com/subject/1828115/,本是嶺南大學學生的王佳芝（湯唯飾）因戰爭輾轉到了香港讀書，她在香港大學加入了愛國青年鄺裕民（王力巨集飾）組織的話劇組，他們主演的愛國話劇更激起了他們的愛國情操。當鄺裕民得知汪偽政府的特務頭子易先生（梁朝偉飾）正在香港的時候，他們便密謀要刺殺易先生。化名“麥太太”的王佳芝很快得到了易太太（陳沖飾）的信任與喜愛，同時美麗的“麥太太”也吸引了易先生的眼球，正當事情進行得如火如荼之際，易先生突然要回到上海去。此後王佳芝一直生活在上海，沒想到重遇了鄺裕民。當得知刺殺行動還沒結束時，王佳芝再次成為了特務，再次以“麥太太”的身份出現在易先生的面前。重逢後的二人關係進一步發展，此時的易先生因愛上了王佳芝而對她毫無忌諱，王佳芝的內心也變得起伏不定。刺殺行動進行正順利，但當易先生送給王佳芝璀璨鑽戒表達愛意時，王佳芝做出了驚人的決定……
190,螢火蟲之墓,https://movie.douban.com/subject/1293318/,美日戰爭爆發，14歲的清太帶著年幼的妹妹到處逃命，當他們到達防空洞的時候，母親已身受重傷，沒過多久便不久人世。兩兄妹自此過著相依為命的日子。他們只好投靠了母親的姐妹，縱使他們把家裡所有的家當都送給了阿姨，但當食物吃完，他們就越感到了寄人籬下的感覺，清太決定帶著妹妹離開獨自生活。火災硝煙中的生活並不好過，清太為了妹妹四處偷取食物，但妹妹還是嚴重營養不良……
191,雨人,https://movie.douban.com/subject/1291870/,查理（湯姆·克魯斯TomCruise飾）父親去世，留下了300萬美元的遺產。然而令他意外的是，遺產全部給了一個他不認識的哥哥雷蒙（達斯汀·霍夫曼DustinHoffman飾）。雷蒙的名字查理從沒聽過，這個事件讓他氣憤不已。他決定前去尋找哥哥。誰知雷蒙的住處就在一個精神病院裡，原來他自幼患有自閉症，母親去世後就被送到精神病院治療。查理心中有了算計，他把雷蒙帶出精神病院，企圖騙他出讓遺產。雷蒙的生活習慣奇異，活在自己的幻想世界裡，有很多離奇古怪的行為。並且，查理在共處中發現了雷蒙驚人的記憶能力，他試著利用哥哥過目不忘的本領去賭場上試一下身手，贏得了一大筆獎金，使查理足以擺脫窮困生活。而令查理收穫更大的是，他還獲得了慢慢升溫的親情，這種手足情遠遠勝過了他原先圖謀的300萬的遺產。
192,雨中曲,https://movie.douban.com/subject/1293460/,1927年，由唐·洛克伍德（吉恩·凱利飾）和麗娜·雷蒙德（簡·哈根飾）主演的《皇家流氓》在好萊塢首映。由於麗娜刺耳的嗓音無法匹配其奪目的外貌，為了維護明星形象，宣傳部只得安排唐一人講話。首映後，由於鋼琴師科斯莫·布朗（唐納德·奧康納飾）的汽車爆胎，為了躲避瘋狂的影迷，唐意外結識了能歌善舞的凱西·塞爾登（黛比·雷諾斯飾），並被其深深吸引。數周後，首部有聲電影《爵士歌手》爆紅，唐與麗娜的新片《決鬥騎士》不得不臨時改變拍攝方式，而凱西也成為歌舞片演員。因預映口碑極差，科斯莫提議將《決鬥騎士》改為歌舞片，由凱西為麗娜配音，凱西積極附議。與凱西吻別後，唐心花怒放，在雨中載歌載舞。科斯莫的計畫能否奏效？幕後的凱西能否走到台前接受觀眾的掌聲？
193,恐怖遊輪,https://movie.douban.com/subject/3011051/,單親母親傑西（蒙莉莎·喬治飾）和一幫朋友乘遊艇出海遊玩，但她總有一種有不好的事情發生的感覺。不久，他們便在海上遭遇一場強烈的風暴。遊艇翻船，眾人落海，幾經掙扎他們好不容易爬到遊艇殘骸上來。正當他們無計可施之時，一艘巨大的游輪向眾人緩緩駛來。眾人欣喜過望，未加思索便登上這艘名為“艾俄洛斯”的遊輪，結果發現這竟是一艘1930年便告失蹤的神秘之船，而船上更是空無一人。隨處可見的鮮血、神秘的指示以及突如其來的兇殺事件，將這群男女帶入萬劫不復的恐怖輪回之中……
194,戀戀筆記本,https://movie.douban.com/subject/1309163/,一個浸潤著鮮紅與純白的愛情故事，寫在一本灑滿昏黃的筆記本上，被一位老先生(詹姆斯·迦納飾)，一遍一遍的講述。老太太(吉娜·羅蘭茲飾)總是靜靜的聽著，好奇的追問結果。在一家療養院，這樣不變的場景每天都會上演。筆記本上，秀美的字跡，記載著發生在那個夏天的愛情。艾莉(瑞秋·麥克亞當斯飾)是富有人家的千金，她隨家人來到小鎮避暑。在一個充滿夢幻的遊樂場，邂逅了諾亞(瑞恩·高斯林飾)。諾亞沒有錢，卻活的很快樂。艾莉在他那學會了自由，得到了歡笑，兩人很快熱戀起來。然而在艾莉父母的阻撓下，相愛的兩個人，就被分開在夏天結束的那一刻。隨著諾亞的365封信被偷偷藏起，艾莉在7年後終於放棄了等待。就在她要步入教堂的前一天，突然在報紙上看到了諾亞曾許諾給自己建造的白色房子。一切記憶，全部蘇醒……也許，應該蘇醒的，不是故事中的，而是聽故事的人。
195,魔女宅急便,https://movie.douban.com/subject/1307811/,琪琪今年13歲了，按照魔法界的規矩，魔法少女年滿13歲就要出外進行為期一年的修行。所以琪琪帶著寵物黑貓吉吉踏上了修行之旅。然而，修行之旅開始得並不順利，當琪琪來到海邊一座大城市時，人們並沒有歡迎她的到來，人人都不搭理她。幸虧琪琪有一顆善良的心，當她拾到了一件別人的失物時，熱心的琪琪找到了失主。她的善良贏得了麵包店老闆娘的好感，琪琪就在麵包店開始了她用飛行魔法為客人服務的快遞業務。琪琪很快適應了新環境，一次，一個熱衷於飛機製造的男孩邀請琪琪去參加飛行俱樂部的聚會，途中琪琪因為幫一位老大娘送東西而被雨淋了。從此，琪琪突然發現自己的魔法正在一天天變弱。
196,2001太空漫遊,https://movie.douban.com/subject/1292226/,這部影片是庫布裡克花了四年時間製作的充滿哲學命題的鴻篇巨制。一塊大黑石樹立在史前人類的面前，他們剛剛開始認識工具，進入到進化的里程碑。同樣的黑石還在宇宙多處出現，它們矗立在月球上，漂浮在太空中，帶著某種神秘的寓意。現在的時間是2001年，為了尋找黑石的根源，人類開展一項木星登陸計畫。飛船上有冬眠的三名宇航員，大衛船長（凱爾·杜拉KeirDullea飾）、富蘭克飛行員（加里·洛克伍德GaryLockwood飾），還有一部叫“HAL9000”的高智慧電腦。HAL在宇宙飛行過程中發生錯亂，令到富蘭克和三名冬眠人員相繼喪命，剩下波曼和這台電腦作戰。從死亡線上回來的大衛一氣之下關掉主腦系統，HAL徹底失效。現在，茫茫宇宙中只剩大衛一人，向木星進發。穿越瑰異壯觀的星門，大衛仿佛去到一個奇特的時空，那裡有人類無盡的生死輪回和宇宙的終極知識……
197,城市之光,https://movie.douban.com/subject/1293908/,他是一個流浪漢（查理·卓別林CharlesChaplin飾），身無分文，遇上了雙目失明的賣花女，卻不忍袖手旁觀。他想盡辦法去湊夠費用，供賣花女治病。一天，他搭救了一個富翁，富翁當晚和他稱兄道弟，第二天卻翻臉不認人。本來打算向他求助的主意行不通了。流浪漢去參加拳擊比賽，以圖獲得獎金，卻輸得一敗塗地。誰知這時重遇富翁，二人不計前嫌，富翁答應出錢資助賣花女。在交給流浪漢1000元後，富翁遭到偷襲，身上剩下的錢被強盜搶走。流浪漢奮不顧身去追趕，卻因為誤會被員警押回警局坐牢。另一方面，賣花女憑藉流浪漢的資助重獲光明，開了一家體面的花店。
198,可哥西裡,https://movie.douban.com/subject/1308857/,尕玉（張磊飾）本來是個員警，為了調查藏羚羊獵殺狀況，他假扮記者身份，隨考察團來到可哥西裡——那裡氣候寒冷、空氣稀薄，含氧量極低。就在這個人類生存的“禁區”，尕玉目睹了一幕幕人性的貪婪以及人類與環境的狂暴衝突。首先是藏羚羊保護站的巡山隊員被盜獵人槍殺，接下來他們見到了悲慘的一幕：盜獵者逃走，只留下眾多隻剩嶙峋白骨的藏羚羊。巡山隊員在惡劣的環境中追捕兇手，最終只奪回了一部份的藏羚羊皮毛。一方面要與惡劣的自然環境抗爭、另一方面還要與兇殘的盜獵者周旋，巡山隊員和尕玉面臨著生死考驗。
199,虎口脫險,https://movie.douban.com/subject/1296909/,二戰期間，英國一架飛機在執行轟炸任務中，被德軍擊中，幾名英國士兵被迫跳傘逃生。他們約好在土耳其浴室見面，並用這次行動的代號“鴛鴦茶”作為接頭暗號。他們分別降落在法國巴黎德軍佔領區的不同地點。大鬍子中隊長雷金納德被動物園管理員所救。而另外兩名士兵，也分別在油漆匠奧古斯德（布林維爾飾）和樂隊指揮斯塔尼斯拉斯（路易·德·費內斯飾）的幫助下掩藏好了。即便德軍展開了全城的搜索，油漆匠、指揮和中隊長還是在浴室順利地會面，幾經輾轉，英國士兵終於接上了頭。幾個原本並不認識的人，就這樣結成了生死同盟，與敵人展開了鬥智鬥勇的生死遊戲。同時，也鬧出了不少溫情的笑話。他們用微薄的力量對抗嚴酷德軍，險相迭生，滑稽搞笑，為了逃出虎口，共同戰鬥。
200,人工智慧,https://movie.douban.com/subject/1302827/,21世紀中期，由於溫室效應，南北極冰川融化，地球上很多城市被淹沒。此時，人類科技已經高度發達，人工智慧機器人就是人類發明出來用以應對惡劣自然環境的科技手段之一，而且，機器人製造技術已經高度發達，先進的機器人不但擁有可以亂真的人類外表，還能感知自身的存在。莫妮卡的兒子馬丁重病住院，生命危在旦夕，為了緩解傷痛的心情，她領養了機器人小孩大衛（海利•喬•奧斯蒙特飾），大衛的生存使命就是愛她。馬丁蘇醒，恢復健康，回到了家裡，一系列的事情使大衛“失寵”，最後被莫妮卡拋棄。在躲過機器屠宰場的殘酷追殺後，大衛在機器情人喬（裘德•洛飾）的幫助下，開始尋找自己的生存價值：渴望變成真正的小孩，重新回到莫妮卡媽媽的身邊。誰也不知道他能否完成自己的心願，脫胎換骨成為真正的人，等待他們的只是凶吉難料的旅程……
201,遺願清單,https://movie.douban.com/subject/1867345/,老富翁愛德華•科爾（傑克•尼克爾森JackNicholson飾）近年來在公立醫院的私有化改造事業中獲利頗豐，他為節省成本，規定病房“一房兩床”的做法頗受非議，但性格強勢的科爾不以為意，豈料他不久被檢查出罹患癌症，本欲入住單人病房的科爾在輿論壓力下只得與另一位病人——老卡特（摩根•弗裡曼MorganFreeman飾）同處一室。汽車修理技師老卡特博聞強識，將三個子女培養成才，但代價是犧牲了年輕時要做歷史教授的夢想。曾經結婚多次如今卻孤身一人的科爾逐漸對卡特產生了興趣，兩位老人在病房中結下了友誼。科爾偶然發現了卡特的“遺願清單”，他決定運用自己的力量，讓那些紙面上的瘋狂構想一一實現，去發現人生的真正意義……
202,初戀這件小事,https://movie.douban.com/subject/4739952/,初中生小水相貌平平，家境一般，所以在學校裡並不受重視。但是她心地善良，又有一群死黨，日子過得倒也開心。某天，她遇見了帥氣的學長阿亮（馬里奧·毛瑞爾MarioMaurer飾），春心萌動，無法遏制。她喜歡看他踢足球，看他拍照，如癡如狂。上英語課時，她不停地給死黨傳紙條表達對阿亮的愛慕。然而，英語老師則指出她除了英語一無是處。回到家，叔叔從美國捎來了父親的消息，說如果她能考全校第一，就可以去美國。於是，她按下決心要努力加油。某天，小水等人在買飲料時，碰到籃球隊員蠻橫插隊。阿亮挺身而出，為她們教訓了對方，並挨了校長的責駡。小水也第一次聽說，阿亮的父親因為射失點球而退役的事情，理解了他心中的隱痛。由於舞蹈隊是給美女準備的，所以小水等一干姐妹準備在話劇社大展身手，沒想到學長也來到這個社團。兩人還扮演王子公主，他們的戀情會由此展開麼？……
203,大佛普拉斯,https://movie.douban.com/subject/27059130/,菜埔（莊益增飾）是一家雕塑廠的夜間保安，家中有一位元重病的老母親需要照顧。肚財（陳竹昇飾）是菜埔唯一的朋友，菜埔經常在值夜班的時候把肚財叫過來和他作伴。一天，兩人突發奇想決定看一看菜埔的老闆黃啟文（戴立忍飾）的行車記錄儀裡記錄了哪些影像，希望向來風流的老闆能夠貢獻出一些精彩的片段以解兩個獨身男人內心裡的寂寞之苦。行車記錄儀所記錄的影像果然沒有讓菜埔和肚財失望，但與此同時，兩人也發現了黃啟文的許多不可告人的秘密。實際上，菜埔和肚財的一舉一動皆沒有逃過黃啟文的眼睛，為了保住自己的地位和名聲，他決定採取一些必要的行動。
204,海邊的曼徹斯特,https://movie.douban.com/subject/25980443/,李（凱西·阿弗萊克CaseyAffleck飾）是一名頹廢壓抑的修理工，在得知哥哥喬伊（凱爾·錢德勒KyleChandler飾）去世的消息後，李回到了故鄉——海邊的曼徹斯特處理喬伊的後事。根據喬伊的遺囑，李將會成為喬伊的兒子派翠克（盧卡斯·赫奇斯LucasHedges飾）的監護人，李打算將派翠克帶回波士頓，但很顯然派翠克並不願意離開家鄉和朋友們，但李亦不願在這片傷心地久留。原來，曼徹斯特埋藏著李的一段絕望的回憶，他的過失使得三個孩子葬身火海，妻子蘭迪（蜜雪兒·威廉姆斯MichelleWilliams飾）亦因此而離開了他。此次重回故鄉，李再度見到了已經再婚並且即將做媽媽的蘭迪，與此同時，派翠克那失蹤已久的母親愛麗絲（格瑞辰·摩爾GretchenMol飾）亦聯繫上了派翠克，希望他能夠成為她的新家庭中的一員。
205,二十二,https://movie.douban.com/subject/26430107/,在日本侵華戰爭的八年間，至少20萬中國婦女被迫淪為日軍的性奴隸，也就是我們經常提及的“慰安婦”。在影片2014年開拍之時，中國內地僅剩22位“慰安婦”倖存者。當光陰慢慢劃過，時間撫平傷口，這些經歷了常人無法想像的磨難的老人們，如今又身在何處，過著怎樣的生活，經歷著怎樣的悲喜憂樂？
206,羅生門,https://movie.douban.com/subject/1291879/,羅生門，日本京都的正南門。雲遊和尚、砍柴人和乞丐在城門底下避雨，三人閒聊，話題開始，故事的序幕拉開：一個武士和他妻子路過荒山，遭遇了不測。妻子被侮辱，而武士慘遭殺害。慘案如何釀成？兇手、妻子、借武士亡魂來做證的女巫，都各有說法。真相只得一個，但是各人提供證詞的目的卻各有不同。為了美化自己的道德，減輕自己的罪惡，掩飾自己的過失，人人都開始敘述一個美化自己的故事版本。荒山上的慘案，成了一團撥不開看不清的迷霧。談論完畢，雨過天晴。砍柴人在羅生門旁發現一個哭泣的棄嬰。他決定收養下來，抱著嬰孩往夕陽深處走去。
207,牯嶺街少年殺人事件,https://movie.douban.com/subject/1292329/,結識小明（楊靜怡）前，小四（張震）是典型的乖仔，是父母的希望和兄妹的驕傲（一家人指望他考上名牌大學將來提升全家的社會地位），他有一個喜歡搖滾樂的自稱“小貓王（王啟贊）”的好友，兩人雖會去樹林看人幽會，但過的是與周圍諸多在“小公園”混的少年人完全兩樣的生活。喜歡上小明後，小四便像跌進一個無底深淵，開始被外界的各種力量牽著鼻子走。新識仰慕物件honey（林鴻銘）猝死，一向敬重的父親的自尊與精神因為某次事件嚴重受損，加上將一次次“欺騙玩弄”他感情的小明“看透”，血氣方剛又有很強道德感的小四終於走上犯罪的道路，期望用自己的刀結束事件的根源。但小四不知的是，他眼中的根源只是這條食物鏈中微不足道的一環。
208,奇跡男孩,https://movie.douban.com/subject/26787574/,奧吉（雅各·特瑞佈雷JacobTremblay飾）是一個10歲的男孩，除了頭戴一個巨大的太空頭盔外，他和其他的同年齡孩子別無二致。頭盔下隱藏了奧吉因為各種手術而傷痕累累的臉龐，它不僅完美的隱藏起了奧吉脆弱自卑的內心，也成功的防止了奧吉的模樣嚇到別的孩子。奧吉沒有上過學，他的所有文化知識都是母親伊莎貝爾（朱麗亞·羅伯茨JuliaRoberts飾）在家教授給他的。然而，伊莎貝爾漸漸感覺到，家庭課堂無法滿足奧吉的成長需要，除了學習知識，奧吉還必須學會的，是如何同除了家人以外的人交流。在憂慮重重之中，伊莎貝爾將奧吉送入了一間公立學校裡，在那裡，奧吉面臨的是他人生中必須要戰勝的挑戰。
209,終結者2：審判日,https://movie.douban.com/subject/1291844/,上一部中，超級電腦“天網”阻止人類抵抗領袖約翰·康納誕生的行動失敗，時隔13年後，在“審判日”到來之前，“天網”派出了更加先進的生化機器人T-1000（羅伯特·派翠克飾）從西元2029年回到洛杉磯追殺已經長大的約翰，與此同時，約翰也派出了機器人T-800（阿諾·施瓦辛格飾）回去保護年幼的自己。此時，薩拉·康納（琳達·漢密爾頓飾）因為怪異的言行而住進了精神療養院，約翰則和養父母住在一起，行為叛逆。T-800找到他們，在逃避T-1000追殺過程中，獲得了二人的信任。為了改變未來的歷史，挽救人類的命運，薩拉、約翰和T-800Model101找到了“天網”之父，邁爾斯·戴森（喬·莫頓飾），說服他銷毀一切有關“天網”的資料，此時，員警和T-1000同時趕來，他們陷入了多方爭鬥中。
210,無間道2,https://movie.douban.com/subject/1307106/,1991年，香港黑幫龍頭倪坤被殺，倪氏家族旗下五大頭目中除韓琛（曾志偉）外，均伺機背叛發難，不料卻被倪家不起眼的第二代倪永孝（吳鎮宇）不費一兵一卒牽制，此舉引來重案祖督察黃志誠（黃秋生）的戒心，使其派出警校學生陳永仁（余文樂）滲入倪家進行長期的臥底工作，而韓琛為了鞏固勢力，早在員警內部安插了線人劉建明（陳冠希）。三年後，事業蒸蒸日上的倪永孝為安枕無憂，決意將五大頭目一舉殲滅，卻因疏忽讓韓琛成為漏網之魚。1997年，大難不死的韓琛重出江湖，為替死去的同事報仇，黃志誠找到他商議合作除掉倪永孝的事宜，不久卻發現此舉鑄成大錯，而各自為自己的尷尬身份苦惱的陳永仁和劉建明，則在無間道的路上越行越遠。
211,房間,https://movie.douban.com/subject/25724855/,女孩喬伊（布麗·拉爾森BrieLarson飾）被一個叫“老尼克”的男人拐騙，之後被他囚禁在其房子後院的棚屋裡長達七年之久。在此期間她遭到強姦，並生下兒子傑克（雅各·特倫布萊JacobTremblay飾）。靠著老尼克時不時的物資補給，母子二人艱難度日。儘管如此，母親還是竭盡所能，為兒子傑克創造了一個安全而開心的成長空間。這個狹小逼仄的房間，成了傑克生活成長的神奇小天地。在傑克度過了他的五歲生日後，母親決定告訴他真相，在這個小小的房間外面，有著更廣闊的世界。他們開始策劃逃跑計畫，決心要逃出這個囚禁他們的房間……本片根據艾瑪·唐納修的同名小說改編。
212,原始程式碼,https://movie.douban.com/subject/3075287/,在阿富汗執行任務的美國空軍飛行員科特史蒂文斯上尉（傑克·吉倫哈爾JakeGyllenhaal飾）突然驚醒，發現自己在一輛高速行駛的列車上，而他的身邊坐著一個素不相識的女子克利斯蒂安（蜜雪兒·莫娜漢MichelleMonaghan飾）正在與自己講話。科爾不知自己為什麼會在這輛車上，而且他發現自己居然是以另一個人的身份存在，正當他迷惑不解的時候，列車上忽然發生爆炸……科特又一次驚醒，發現自己身處一個密閉的太空倉裡，有一位女軍官古德溫（維拉·法米加VeraFarmiga飾）正在通過視頻和自己對話，並要求自己報告列車上發生的事情。一頭霧水的科特還沒搞明白是怎麼回事時，他又一次被送上那輛列車。這次之後，科特終於明白自己在執行一件任務，負責調察芝加哥火車爆炸案找到恐怖份子並查出他的下一個目標。科特被一次又一次的送上那輛高速列車，每次只有八分鐘...
213,青蛇,https://movie.douban.com/subject/1303394/,南宋是一個人妖難分的時期，法海和尚（趙文卓飾）到處收服妖精，也擾亂了在西湖底修煉的白青二蛇。青（張曼玉飾）曾獲白（王祖賢飾）相救，二者便以姐妹相稱。姐妹倆受惑佯裝成人生活在民間，白更嫁于老實書生許仙，青也同時看上了許仙，便常常以媚態勾引許仙，無奈許仙只深愛白一個。白開設了藥店，以為可以自此過上安定的生活，可許仙卻受不了青的百般挑逗，更發現了青白二蛇的真實身份，可他卻不捨得離開家中的天姿國色。法海得知了青白二蛇的下落，更抓走了許仙。原來白為了愛情放棄修成正果，更懷有了身孕。為了救回丈夫，二蛇與法海展開了搏鬥……
214,東京教父,https://movie.douban.com/subject/1310177/,聖誕夜，退役自行車選手Gin，性倒錯者花，離家出走的少女美由紀三人在東京的雪夜中無所事事。這時，他們發現垃圾堆中有一位哭泣的棄嬰。孩子的繈褓中僅有一個酒吧的名片與照片。嬰兒的父母身份成了謎團。花想收留孩子，並將孩子取名清子。但另外2人表示反對。於是三人開始了尋找清子父母的旅程。聖誕夜幸福的氣氛，伴隨的卻是懷中清子的哭泣。無家可歸的三個人，開始為同樣無家可歸的清子找尋屬於她的家。這一隊流浪者，在一夜經歷了諸多奇妙的事件。他們能找到清子的父母嗎？
215,新龍門客棧,https://movie.douban.com/subject/1292287/,宦官專權的明朝中葉，東廠曹少欽（甄子丹）假造聖旨殺害了忠良楊宇軒，並想斬草除根殺死其後代。俠女邱莫言（林青霞）、江湖義士賀虎等人冒死救出忠良後代後，逃至邊關沙漠裡的龍門客棧，與楊宇軒部下周淮安（梁家輝）會合。龍門客棧實則黑店，老闆娘金鑲玉（張曼玉）利用亂世，以美貌和風騷作誘餌殺人越貨聚斂錢財，但她卻為英俊瀟灑的周淮安動了真心。為了摸清潛藏于龍門客棧中的出關暗道，周淮安將計就計，答應與金鑲玉成親。洞房花燭夜，樓上的周淮安與金鑲玉各懷心事暗中較勁，樓下的邱莫言、賀虎等人也與東廠一眾“走狗”展開了明爭暗鬥，戰事一觸即發。
