,movie_title,link,story
216,瘋狂的麥克斯4：狂暴之路,https://movie.douban.com/subject/3592854/,未來世界，水資源短缺引發了連綿的戰爭。人們相互廝殺，爭奪有限的資源，地球變成了血腥十足的殺戮死戰場。面容恐怖的不死喬在戈壁山谷建立了難以撼動的強大武裝王國，他手下的戰郎駕駛裝備尖端武器的戰車四下搶掠，殺伐無度，甚至將自己的孩子打造成戰爭機器。在最近一次行動中，不死喬的得力戰將弗瑞奧薩（查理茲·塞隆CharlizeTheron飾）帶著生育者們叛逃，這令不死喬惱羞成怒，發誓要追回生育者。經歷了激烈的追逐戰和摧毀力極強的沙塵暴，弗瑞奧薩和作為血主的麥克斯（湯姆·哈迪TomHardy飾）被迫上路，而身後不僅有不死喬的追兵，還有汽油鎮、子彈農場的重兵追逐。末世戰爭，全面爆發……
217,茶館,https://movie.douban.com/subject/1461403/,世紀之交，古老的中國正迎來前所未有的巨大變革。老態龍鍾的大清王朝搖搖欲墜，六君子的鮮血無法阻止歷史車輪的滾動，老北京城的上空風雲變幻，波譎雲詭。王利發（於是之飾），北京城內裕泰茶館的年輕掌櫃。他謹記父親的教誨，體面周全地迎送四方賓客。小小的茶館內，三教九流各色人等穿梭於此：提籠架鳥哀歎時運的松二爺（黃宗洛飾）；慨歎國之將亡的剛毅滿人常四爺（鄭榕飾）；一心謀求實業救國的秦仲義（藍天野飾）；喪盡天良買賣人口的劉麻子（英若誠飾）；打算娶老婆的龐太監（童超飾）……你方唱罷我登場，小小茶館之內演盡世間的滄桑與淒涼……本片根據老舍同名原著改編，並1983年第3屆中國電影金雞獎特別獎、文化部1982年優秀影片獎特別獎。
218,魂斷藍橋,https://movie.douban.com/subject/1293964/,第一次世界大戰期間，回國度假的陸軍中尉羅伊（羅伯特·泰勒）在滑鐵盧橋上邂逅了舞蹈演員瑪拉（費雯·麗），兩人彼此傾心，愛情迅速升溫。就在兩人決定結婚之時，羅伊應招回營地，兩人被迫分離。由於錯過劇團演出，瑪拉被開除，只能和好友相依為命。不久瑪拉得知羅伊陣亡的消息，幾欲崩潰，備受打擊。失去愛情的瑪拉感到一切都失去了意義，為了生存，她和好友不得不淪為妓女。然而命運弄人，就在此時瑪拉竟然再次遇到了羅伊。雖然為羅伊的生還興奮不已，瑪拉卻因自己的失身陷入痛苦之中。感到一切難以挽回的瑪拉潸然離開，獨自來到兩人最初相遇的地點——滑鐵盧橋上…
219,波西米亞狂想曲,https://movie.douban.com/subject/5300054/,本片是對皇后樂隊、傳奇主唱弗雷迪·莫庫裡以及他們音樂的致敬盛宴，這是一段充滿愛、痛苦、接納和音樂的旅程。弗雷迪·莫庫裡（拉米·馬雷克飾）曾是希思羅機場的一名普通搬運工，對音樂滿腔熱血的他，與布萊恩·梅（格威利姆·李飾）、羅傑·泰勒（本·哈迪飾）、約翰·迪肯（約瑟夫·梅澤羅飾）組成皇后樂隊。這個殿堂級樂隊的從無到有，從疏離到重聚，從低谷到巔峰，仿佛就是弗雷迪一生的縮影。在最後的日子裡，弗雷迪做了生命中最重要的決定——在音樂史上最偉大的“拯救生命”大型搖滾樂演唱會上，將所有熱血付諸於歌聲。
220,無恥混蛋,https://movie.douban.com/subject/1438652/,故事分五章進行。二戰中德占法國，德軍上校漢斯（克里斯多夫·瓦爾茲ChristophWaltz飾）號稱“猶太獵人”，在一次屠猶行動中，少女蘇珊娜（梅勒尼·勞倫特MélanieLaurent飾）僥倖逃脫。與此同時，八名美國猶太士兵在中尉奧爾多（布拉德·皮特飾）的帶領下潛入德占法國刺殺德國軍人，其行動神出鬼沒，手法殘忍，對德軍造成相當威脅，被稱為“雜種”。三年後蘇珊娜來到巴黎繼承了姑母的電影院，結識了德國戰鬥英雄，電影《國家榮耀》的主演弗裡德里克（丹尼爾·布魯赫DanielBrühl飾）。對蘇珊娜一見鍾情的弗裡德里克說服德國宣傳部長約瑟夫·戈培爾（西爾維斯特·格洛斯SylvesterGroth飾）在蘇珊娜的影院首映《國家榮耀》，希特勒（馬丁·烏特克MartinWuttke飾）本人也將出席。蘇珊娜決定借放映之機燒毀影院；而在...
221,步履不停,https://movie.douban.com/subject/2222996/,“人生路上步履不停，為何總是慢一拍”。位於偏遠小鎮的橫山一家，生活平靜祥和。父親恭平（原田芳雄飾）是業已退休的醫生，卻時時牽掛小鎮診所內的事務。長子純平繼承了父親的事業，卻在15年前為救落水兒童而溺水身亡。次子良多（阿部寬飾）與父親意見相左，執意前往異地當起了繪畫修復師。多年的打拼換來的卻是失業，困頓的良多與帶著孩子的由香裡（夏川結衣飾）結婚，相互扶持，繼續生活。又逢純平的忌日，良多和姐姐千奈美（YOU飾）帶著家人分別趕回家中。平靜的橫山家再次熱鬧起來……本片榮獲2009年藍絲帶最佳導演獎和最佳女配角獎（樹木希林）、2008年報知電影和2009年電影旬報最佳女配角（樹木希林）、2009年每日電影獎最佳男主角（阿部寬）、2008年馬塔布拉塔國際電影節評審團大獎和最佳影片。
222,血鑽,https://movie.douban.com/subject/1428175/,九十年代非洲獅子山，連連戰火使這片土地飽受摧殘，非法鑽石貿易日益猖獗。阿徹（萊昂納多•迪卡普里奧飾）是一個地道的戰爭販子，靠倒賣戰區鑽石為生，他在監獄中無意得知漁夫所羅門手裡有極品粉鑽。意識到這是自己離開非洲的機會，出獄後，他找到所羅門，準備和他一起找出鑽石，離開非洲。所羅門是普通的漁民，因為內戰和家人分離，被叛軍強制開採鑽石，他發現一顆極品粉鑽，藏了起來；戰亂來臨，所羅門進了監獄，後被阿徹救出，並在戰地記者麥迪•鮑文(珍妮佛•康納利飾)的幫助下，找到了失散的家人，此時，他的兒子迪亞卻被叛軍帶走，生死未蔔。悲憤的所羅門答應和阿徹合作，在叛軍的控制範圍內尋找鑽石，並尋找兒子。兩個截然不同的人，因為一顆血鑽將命運聯繫在了一起。
223,彗星來的那一夜,https://movie.douban.com/subject/25807345/,在一個靜得有些詭異陰森的夜晚，年輕女子艾米麗（艾米麗·芭爾多尼EmilyBaldoni飾）驅車來到朋友家參加聚會。此前她一邊開車一邊和男友打電話，然而通話突然中斷，她的手機屏也莫名其妙出現裂痕。這一事件讓艾米麗的心中升起隱隱不安，因為當晚一顆彗星剛好接近地球，一個很久之前聽過的傳說使她對彗星的到來有著不祥的預感。稍後，朋友們落座，大家彼此交談，敘說近況，雖然言語中有著許多莫名其妙、蹊蹺反常的線索，然而均被一帶而過。突然間，燈光盡滅。當光明重新來臨時，眾人發現附近只有一戶人家還在亮燈，而亮燈人家裡坐著的竟是……本片榮獲2014年阿姆斯特丹奇幻電影節黑鬱金香獎。
224,千鈞一髮,https://movie.douban.com/subject/1300117/,未來的世界，科技的力量勝過一切，基因決定命運，幾乎成為金科玉律。不幸文森特（伊桑•霍克EthanHawke飾）是一個基因不良的人，出生以來就決定了他近視和心臟病的缺陷，他只能活到30歲。於是父母為文森特增添了一個有著優良基因的弟弟。文森特的夢想是漫遊太空，然而惡劣的基因令他無法圓夢，直到他遇到了太空中心的傑羅姆（裘德•洛JudeLaw飾）。傑羅姆有優秀的基因，卻在一次意外中半身癱瘓。二人決定調換身份，文森特千方百計隱藏自己的基因資訊，每天都認真清洗掉自己的皮屑毛髮，不暴露任何蛛絲馬跡。另一方面，傑羅姆幫他籌備進入太空前需要檢查的基因物品。事情進展得非常順利，然而一樁謀殺案和一根睫毛，讓事情節外生枝。
225,駭客帝國2：重裝上陣,https://movie.douban.com/subject/1304141/,上一部結尾，尼奧（基奴李維斯飾）終於意識到自己的能力和使命，中彈復活後，變成了無所不能的“救世主”，他和女友崔妮蒂（凱莉·安·摩絲飾），艦長墨菲斯（勞倫斯·菲什伯恩飾）回到了人類的基地錫安，受到人們的熱烈歡迎。此時，“母體”決定先下手為強，派出了兩萬五千隻電子烏賊攻擊錫安基地；墨菲斯、尼奧和崔妮蒂則再次進入“母體”，尋找“制鑰者”，準備從內部破壞；而本該被尼奧消滅的特勤史密斯似乎出了點問題，脫離了“母體”的控制，擁有可怕的複製能力，阻礙尼奧他們的行動。
226,戰爭之王,https://movie.douban.com/subject/1419936/,本來美國移民尤瑞（尼古拉斯•凱奇NicolasCage飾）的家族生意是開飯館。但是一個偶然的機會令他踏入了軍火生意的大門，從此開始了販賣武器的“職業生涯”。尤瑞遇事機智，膽大心細，這不僅讓他成功俘獲了美女埃娃的心，還使得他在地下軍火生意中愈戰愈勇。但是，不順心的事情也隨之而來：出現了生意上的死對頭和一名老是盯著他的國際員警；弟弟染上毒癮，並在一單生意交易中喪了命，而且，儘管他在竭力維護自己在家庭裡的正義形象，但卻掩蓋不了真相。尤瑞開始反省自己生意的正義性，拷問自己的良心，但一切太遲，他已經眾叛親離……
227,燃情歲月,https://movie.douban.com/subject/1295865/,遼闊的西部草原住著一位父親和他的三個兒子——父親是退了休的騎兵上校，三個兒子個性鮮明：大兒子艾爾弗萊德（艾丹•奎因AidanQuinn飾）忠厚老實，二兒子特裡斯坦（布拉德•皮特BradPitt飾）狂放不羈，最小的兒子撒母耳（亨瑞•湯瑪斯HenryThomas飾）溫文爾雅。父子在大草原的生活隨著撒母耳未婚妻蘇珊娜（朱麗亞•奧蒙德JuliaOrmond飾）的到來而改變。蘇珊娜年輕漂亮，給艾爾弗萊德帶來了內心的震動。他暗戀她，然而蘇珊娜心裡卻不由自主的迷戀上豪放粗獷的特裡斯坦。出於道德的堅守，他們一直壓抑著內心的感情。直到撒母耳壯烈犧牲在前線，事情有了變化。特裡斯坦非常愛戴哥哥，無法面對已經愛上蘇珊娜的現實，於是離家出走。而蘇珊娜萬念俱灰，答應嫁給了艾爾弗萊德，而特裡斯坦在草原之外也已結婚生子。事情好像趨於了平靜，但特裡斯坦妻子...
228,背靠背，臉對臉,https://movie.douban.com/subject/1307856/,王雙立（牛振華飾）是某地文化館的代館長，這個館長一代就是好幾年，想升也升不上去，卻也沒有其他變動。不料一天，來了新的文化館長老馬（雷恪生飾），這讓王雙立離正館長的距離更遠了。新館長老馬原是個副鄉長，王雙立認為他是個土包子，心裡很是不以為然，利用自己對文化館人際關係熟悉的優勢，想方設法給老馬出難題。經過幾輪較量，老馬終於被擠走，王雙立又成了代館長，再次受領導重用，豈料，螳螂捕蟬黃雀在後，秘書小閻（李強飾）成了新一任館長。王雙立不甘心，再次和小閻鬥法，想將對方擠走，這次王雙立還能如願與償嗎？電影《背靠背，臉對臉》獲得第二屆大學生電影節最佳故事片和最佳男主角獎、東京國際電影節最佳男主角獎、第15屆金雞獎最佳導演和最佳合作片獎、第14屆香港電影金像獎十大華語片。
229,小丑,https://movie.douban.com/subject/27119724/,濕冷無望的哥譚市，卑微的亞瑟·弗蘭克（華金·費尼克斯JoaquinPhoenix飾）依靠扮演小丑賺取營生。與之相依為命的母親患有精神疾病，而亞瑟深記母親的教誨，無論遭受怎樣的挫折都笑對人生，卻因此讓自己背負著莫大的壓力，瀕臨崩潰。他夢想成為一名脫口秀演員，怎奈生活一次次將失望狠狠地砸在他的頭上。不僅如此，他因意外丟掉了工作，偶然瞥見母親的秘密，又使他心中燃起對那個與之地位懸殊卻從未謀面的父親的殷切渴望。命運習慣了事與願違，空蕩蕩的地鐵內，悲傷的小丑在無法自已的癲狂笑聲中大開殺戒……本片榮獲第76屆威尼斯電影節金獅獎。
230,諜影重重2,https://movie.douban.com/subject/1308767/,經過上一集的腥風血雨之後，伯恩（馬特·達蒙飾）和女朋友瑪麗（弗蘭卡·潑坦特飾）隱居在印度偏僻的海邊小鎮，想忘記以前的生活。一天，神秘組織的殺手來到小鎮，打破了伯恩二人世界的寧靜，女友瑪麗在逃亡途中被槍殺。為了查出真相，伯恩重新開始戰鬥，他發現以前工作的中情局開始重新尋找他，自己被捲入了一場刺殺活動中，被人誣陷破壞了中情局的一次情報交易，殺害特工。伯恩別無選擇，他只能找到冒充自己的人，才能洗刷清白，為女友報仇。
231,崖上的波妞,https://movie.douban.com/subject/1959877/,海神的女兒波妞從深海出逃玩耍，卻被困在玻璃瓶裡沖到岸上，碰巧被住在岸邊懸崖的宗介救出，兩人因此相識。但是波妞的父親——魔法師藤本，認為人類世界骯髒醜陋，強行把波妞帶回海裡。面對父親的阻撓、席捲小鎮的海嘯，以及永遠失去魔法的威脅，波妞仍然大膽而堅決地決定——要變成人類跟宗介在一起。而承諾要永遠保護波妞的宗介，也即將面臨新的挑戰...
232,海洋,https://movie.douban.com/subject/3443389/,《海洋》耗時五年，耗資5000萬歐元，動用12個攝製組、70艘船，在全球50個拍攝地，有超過100個物種被拍攝，超過500小時的海底世界及海洋相關素材，是史上投資最大的紀錄片。海洋是什麼？這部電影告訴你答案。這是一部以環保為主題，令人心曠神怡、歎為觀止的生態學紀錄片。本片聚焦於覆蓋著地球表面的四分之三的“藍色領土”。導演深入探索這個幽深而富饒的神秘世界、完整地呈現海洋的壯美遼闊。真實的動物世界的冒險遠比動畫片中的故事來的精彩，接下來銀幕展開——巨大的水母群、露脊鯨、大白鯊、企鵝等。毫不吝嗇在鏡頭前展示他們旺盛的生命力，讓人歎為觀止。
233,阿飛正傳,https://movie.douban.com/subject/1305690/,1960年代的香港，因生母在阿飛旭仔（張國榮）長大成人過程中的缺失，他把自己優雅地比喻為“無根鳥”，對生命中遇到的每一個女人都表現得放蕩不羈，售票員蘇麗珍（張曼玉）和舞女咪咪（劉嘉玲）先後令他感受過溫暖，可是她們也只能當當小情人。為擺脫沉重和無力感，旭仔拋下一切去南洋找尋生母。暗戀過蘇麗珍且目睹過她與旭仔情感一路變化的，曾是小巡警今在跑船的超仔（劉德華）在菲律賓又遇到旭仔，是緣分也是宿命，他參與、見證了阿飛命運被改寫的過程。
234,穿越時空的少女,https://movie.douban.com/subject/1937946/,17歲少女紺野真琴是一個活潑跳脫的少女。在一次普通值日工作中，真琴不小心摔倒了，自此她發現自己擁有了穿越時空的能力。她興奮不已，掌握了穿越時空的方法後，她經常用這個方法去解決生活中許多令她困擾十分的事。喜歡棒球的真琴與同班的兩名男生千昭與功介有著共同愛好。一天，與她本是好朋友的千昭突然向她表達愛意，手足無措了她再次穿越時空希望可以躲避這件事的發生。但沒想到，千昭會跟同學友梨在一起了，而友梨也是一直喜歡千昭的。此時，暗戀功介的果穗誤以為真琴是功介的女友。為了幫忙解決朋友的問題，真琴不斷以同樣的方法回到過去。她突然發現自己手臂上的數字原來是穿越時空的次數，次數變得越來越少，與此同時她也發現了千昭的秘密……
235,諜影重重,https://movie.douban.com/subject/1304102/,傑森·伯恩（馬特·達蒙飾）在義大利被人從海上救起，他失去了記憶，除了臀部的瑞士銀行帳號之外，他完全沒有辦法證明自己的身份。傑森從瑞士銀行找到了大量的現金，六本護照，一把槍，同時他發現自己格鬥、槍械、和語言等方面的能力，他開始追查自己的身份，並且把陌生女子瑪麗（弗蘭卡·潑坦特飾）也卷了進來。兩人從瑞士到巴黎，一路上受到神秘殺手組織的追殺，危機重重。傑森能否化險為夷，找到自己的真實身份？他是否有勇氣面對真相？
236,地球上的星星,https://movie.douban.com/subject/2363506/,對於8歲的男孩伊夏（達席爾·薩法瑞DarsheelSafary飾）來說，世界是充滿了驚奇和快樂的萬花筒，他正在用一切他能夠想到的方式和這個陌生的世界進行著交流，同時也充分的享受著大地萬物慷慨的贈與。可是，這樣的伊夏卻是成年人眼中的問題兒童，他的成績不好，在班上的排名靠後，腦子裡還充滿了各種匪夷所思的鬼點子，在又一次闖下大禍後，忍無可忍的父母將他送往了寄宿學校。雖然伊夏的新生活並沒有什麼改變，但在內心裡，和父母分離的生活讓他感到悶悶不樂，這時，一位名叫尼克（阿米爾·汗AamirKhan飾）的美術老師走進了他的生活。和以往所見到的固守成規的老師不同，尼克主張讓學生們保留自己的個性和思想，自由的發展。在和尼克相處的日子裡，伊夏和尼克都慢慢的成熟了起來。
237,香水,https://movie.douban.com/subject/1760622/,十八世紀，讓-馬普蒂斯特•格雷諾耶（本•韋肖BenWhishaw飾）出生在巴黎最骯髒、最惡臭不堪的地方——魚市場上。格雷諾耶天生對氣味有著驚人的天賦：無論惡臭還芳香，他都一一記住，並能輕易分辨各種氣味。當他在孤兒院長到13歲的時候，被院長賣給了制皮匠。格雷諾耶在制皮鋪過著犬馬不如的生活。機緣巧合，格雷諾耶在香水巴爾蒂尼面前展露了其過人的天賦，進入了香水鋪工作。但格雷諾耶並不僅僅滿足於製作出世界上最芳香的香水，他夢想學得如何保存萬物氣味的方法。巴爾蒂尼告訴格雷諾耶香水的起源地在格拉斯，那裡的人知道保存氣味的方法。格雷諾耶拿著巴爾蒂尼的推薦信來到了格拉斯。格雷諾耶愛上了青春少女的體香，為了把這種香味保存下來，格雷諾耶最終走上了殺手的道路。
238,愛樂之城,https://movie.douban.com/subject/25934014/,米婭（艾瑪·斯通EmmaStone飾）渴望成為一名演員，但至今她仍舊只是片場咖啡廳裡的一名平凡的咖啡師，儘管不停的參加著大大小小的試鏡，但米婭收穫的只有失敗。某日，在一場派對之中，米婭邂逅了名為塞巴斯汀（瑞恩·高斯林RyanGosling飾）的男子，起初兩人之間產生了小小的矛盾，但很快，米婭便被塞巴斯汀身上閃耀的才華以及他對爵士樂的純粹追求所吸引，最終兩人走到了一起。在塞巴斯汀的鼓勵下，米婭辭掉了咖啡廳的工作，專心為自己寫起了劇本，與此同時，塞巴斯汀為了獲得一份穩定的收入，加入了一支流行爵士樂隊，開始演奏自己並不喜歡的現代爵士樂，沒想到一炮而紅。隨著時間的推移，努力追求夢想的兩人，彼此之間的距離卻越來越遠，在理想和感情之間，他們必須做出選擇。
239,再次出發之紐約遇見你,https://movie.douban.com/subject/6874403/,格雷塔（凱拉·奈特莉KeiraKnightley飾）拋棄了一切跟隨著男友戴夫（亞當·李維AdamLevine飾）來到美國紐約實現他們的音樂和愛情夢想，沒想到曾經幻想過的美好一切化作泡影，在獲得了更好的工作機會後，戴夫果斷拋棄了格雷塔，留下她一人苦苦在底層掙扎。丹（馬克·魯法洛MarkRuffalo飾）最近的生活也不好過，他發現自己無法從思念前妻馬里安（凱薩琳·基納CatherineKeener飾）的感情中走出來，與此同時，他的女兒維奧萊特（海莉·斯坦菲爾德HaileeSteinfeld飾）正處於一生中最叛逆的階段。丹和格雷塔，命運讓這失意的兩人於一間小小的酒吧裡相遇了，等待著他們的，會是怎樣充滿波折而又浪漫滿滿的故事呢？
240,我愛你,https://movie.douban.com/subject/5908478/,飄雪的坡道上，送牛奶的老頭子金萬皙（李順載飾）邂逅了收廢品的老太太宋怡芬（尹秀晶飾）。他們的前半生各自背負著艱辛的人生：萬皙年輕時我行我素，直到妻子病逝才深覺愧疚；怡芬被心愛的男人拋棄在城市角落，孩子夭折後至老未嫁。兩位老人在每天淩晨寂靜的街道上相遇，孤獨而苦難的生活令他們漸漸靠近。在萬皙孫女妍兒（宋智孝飾）的穿針引線下，如初戀般的悸動萌發在了彼此心中。萬皙的朋友、停車場管理員張軍峰（宋在河飾）一直耐心的看護著患有老年癡呆症的老伴。直到有一天，軍峰得知老伴已患絕症。目睹她一次次痛苦病發，心如刀絞的軍峰做出了悲傷的決定……影片改編自韓國著名網路漫畫家薑草的同名作品，已公演的同名舞臺劇亦受到好評。
241,完美陌生人,https://movie.douban.com/subject/26614893/,"三對處於各個婚姻階段的伴侶和一個宅男，七人聚在一起吃晚餐。女主人提議下拍板決定當夜所有人分享每一個電話、每一條短信、郵件的內容,由此許多秘密開始不再是秘密，他們之間的關係也開始發生波動。無數瘡痍在這場“坦白局”中被揭開，複雜的男女情感讓所有人陷入困局，什麼是婚姻感情中最不可觸碰的底線？眾人遭遇是難言的禁忌還是隱藏的真心，月食過後，謊言能否繼續？"
242,朗讀者,https://movie.douban.com/subject/2213597/,15歲的少年米夏·伯格（大衛·克勞斯DavidKross飾）偶遇36歲的中年神秘女列車售票員漢娜（凱特·溫絲萊特KateWinslet飾），後來兩個發展出一段秘密的情人關係。漢娜最喜歡躺在米夏懷裡聽米夏為他讀書，她總是沉浸在那朗朗的讀書聲中。年輕的米夏沉溺於這種關係不能自拔的同時，卻發現他自己根本不瞭解漢娜。忽然有一天，這個神秘女人不告而別，米夏在短暫的迷惑和悲傷之後，開始了新的生活。二戰雖然結束了，但德國對於納粹戰犯的審判還在繼續。成為法律學校的實習生的米夏，在一次旁聽對納粹戰犯的審判過程中，竟然發現一個熟悉的身影。雖然已經事隔8年，但米夏還是一眼便認出那就是消失8年的漢娜。而這一次，她坐上了納粹戰犯審判法庭的被告席，這個神秘女人的往事在案件的審理過程中逐漸清晰。然而，米夏卻發現了一個漢娜寧願搭上性命也要隱藏秘密。漢娜最終被判終身監...
243,火星救援,https://movie.douban.com/subject/25864085/,載人航太太空船阿瑞斯3號成功抵達火星，誰知一場破壞力極其巨大的風暴向宇航員們襲來，阿瑞斯3號被迫中斷任務，緊急返航。撤離途中，宇航員馬克·沃特尼（馬特·達蒙MattDamon飾）被飛船上吹落的零件擊中，由於生還希望渺茫，隊友們只得匆匆返航，並向世人宣告他已犧牲的事實。出乎意料的是，馬克以極低的概率活了下來。他躲進駐火星的航太基地療傷。下一次火星任務要等到四年後，而基地內的補給僅夠他維持31天。短暫的絕望後，馬克決定利用有限的食物，在這顆空無一人的星球上種植作物，尋找一線生機。與此同時，地球方面也很快發現馬克生還的事實，他們想盡辦法部署營救計畫。孤軍奮戰的馬克，能否等到救援隊伍的到來？影片改編自安迪·威爾的同名科幻小說。
244,聚焦,https://movie.douban.com/subject/25954475/,"“聚焦”是波士頓環球報的一個專欄，羅比·羅賓森（邁克爾·基頓飾）是""聚焦""欄目的編輯，欄目擁有一個獨立的調查小組，組員包括薩夏·菲弗（瑞秋·麥克亞當斯飾），邁克爾（馬克·魯弗洛飾），馬特·卡羅爾（布萊恩·達西·詹姆斯飾）。當馬蒂·巴倫（列維·施瑞博爾飾）接替了環球報的總編輯一職，他開始指派羅賓森和他的團隊，緊跟一樁被雪藏已久的案件，一個天主教牧師性騷擾教區裡的孩子。雖然最開始他們以為這只是個小任務，但很快他們就發現，其背後還隱藏一系列事件，涉及了上百名受害者，而教會已經私下賠償了受害者，並派人掩蓋了這些罪行。隨著調查的越發深入，他們發現這一陰謀的更多證據，不僅僅是神職人員，就在波士頓以外，甚至全世界，都在上演著這種暴行。羅賓森和他的團隊遭遇到了當地官員們的掣肘。教會內的，教會外的勢力都在向他們施壓，想讓他們放棄這個案件。"
245,驢得水,https://movie.douban.com/subject/25921812/,一群“品行不端”卻懷揣教育夢想的大學教師，從大城市來到偏遠鄉村開辦了一所小學校。學校待遇慘澹、生活艱苦，但老師們都自得其樂，每天嘻嘻哈哈打成一片。然而教育部特派員要來突擊檢查的消息打破了安寧，因為學校有一位“驢得水老師”隱藏著不可告人的秘密。就在所有人都擔心醜事即將敗露的時候，一個神奇天才的出現拯救了大家，然而誰能料到真正的麻煩才剛剛開始……
246,小蘿莉的猴神大叔,https://movie.douban.com/subject/26393561/,電影講述了一個擁有虔誠宗教信仰的單純印度男人幫助巴基斯坦啞女與父母重聚的故事。印度教教徒帕萬（薩爾曼·汗飾）在一次機緣巧合下結識了與母親走失並有語言障礙的穆斯林小女孩沙希達（哈爾莎莉·瑪律霍特飾）。在得知沙希達是巴基斯坦人後，帕萬決定幫助她回家，可在回巴基斯坦途中卻四處碰壁，遭遇領事館衝突、被旅遊局欺騙之後，帕萬立志將不惜一切代價盡其所能帶沙希達回到自己的家鄉與家人團聚。
247,浪潮,https://movie.douban.com/subject/2297265/,賴納•文格爾（JürgenVogel飾）是德國某所高中的老師，該學校正在進行“國家體制”的主題活動周。由於他最喜歡的“無政府主義”課被另一位老師捷足先登，因此他只能主講“獨裁統治”課程。對於自由散漫的學生們來說，任何課程都只是為了學分而上。他們在課上大聲聊天，無心聽講。文格爾別出心裁提出假想“獨裁”的實驗。在為期一周的實驗中，文格爾被置於至高無上的地位，學生們對他要絕對服從。從最初的玩樂心態，這些青年男女漸漸沉湎這個名為“浪潮”的組織中，他們體會到集體和紀律的重要性，卻在不知不覺中滑向了“獨裁”與“納粹”的深淵……本片根據真實事件改編，並榮獲2008年德國電影傑出劇情片和最佳男配角獎（FrederickLau）。
248,千年女優,https://movie.douban.com/subject/1307394/,60歲的立花源也和28歲的攝影師井田恭二不遠千里跋山涉水上門去拜訪隱居了三十年的一代影星藤原千代子，為了給她拍攝一生自傳的紀錄片。款款前來的千代子雖然已界75歲高齡，但仍然優雅美麗，左眼下標誌性的小痣也仍然俏皮。立花雙手遞上一把鑰匙，千代子深受震動，稱這把鑰匙是開啟一個秘密的關鍵，當年她不慎丟失，今日竟還能再回手中。千代子的思緒飛到老遠。1926年9月1日，藤原千代子呱呱墜地，水靈清秀的她16歲就被星探發掘，然而直到遇上一個畫家，她救他於亂世中，藏於自家倉庫內，他贈她一把鑰匙，說這是開啟秘密的關鍵，並承諾再與她重逢時帶她去看北海道的雪。然而次日千代子放學歸家時畫家已經因為逃開追捕逃離遠去。千代子自此進入電影圈，只因為畫家最後說他會去滿洲作戰，而第一部電影承諾會去滿洲取景。從此千代子的銀幕生涯拉開，拍攝了代表日本戰國、幕府、大正及昭和等四個不同時...
249,猜火車,https://movie.douban.com/subject/1292528/,蘇格蘭愛丁堡，雷登（伊萬·麥克葛列格EwanMcGregor飾）、土豆（艾文·布萊納EwenBremner飾）和病仔（約翰尼·李·米勒JonnyLeeMiller飾）三個青年過著混沌糜爛的生活，他們吸毒、濫交、詐騙無所不作，而在如此肆無忌憚揮霍青春的過程中，毒品成為一切萬惡之源。雷登對之亦愛亦恨，試圖戒毒卻最終重蹈覆轍。在一次縱情狂歡後，他們三個不知誰和少女愛麗森（SusanVidler飾）所生的嬰兒死去。以此為開端，噩夢真正降臨。土豆搶劫時鋃鐺入獄，雷登吸食毒品過量被送往醫院搶救，後被強制戒毒。恐怖的幻覺和心底生氣的恐懼迫使他不得不和毒品一刀兩斷。看似美好的新生活，但往日狐朋狗友貝格比（羅伯特·卡萊爾RobertCarlyle飾）等找上門來，再度給他帶來無限的煩惱……本片根據歐文·威爾士（IrvineWelsh）的...

